Image#,Crib#,Class 1 Value,Class 2 Value,Classification
74711,8884,6.003189,-6.628105,0
74711,8885,7.135138,-7.944766,0
74712,8886,5.062031,-5.626971,0
74712,8887,6.466551,-7.217234,0
74713,8888,7.480527,-8.157240,0
74713,8889,6.980971,-7.847576,0
74714,8890,5.950000,-6.626397,0
74715,8891,4.849226,-4.711920,0
74715,8892,6.641347,-7.448183,0
74716,8893,4.955050,-4.201139,0
74716,8894,7.909493,-8.945601,0
74717,8895,2.958465,0.610082,0
74717,8896,5.820748,-6.456587,0
74718,8897,0.987055,4.950364,0
74718,8898,6.714936,-7.537936,0
74719,8899,3.566164,-2.473091,0
74719,8900,7.072802,-7.958931,0
74720,8901,7.058499,-7.827881,0
74721,8902,3.825709,-2.826562,0
74721,8903,6.024583,-6.754976,0
74722,8904,5.736873,-6.372880,0
74722,8905,4.548822,-4.948408,0
74723,8906,0.483594,7.419348,0
74723,8907,-0.329440,7.587973,0
74724,8908,2.867924,-0.568614,0
74724,8909,5.128535,-5.754882,0
74725,8910,3.258361,-0.686886,0
74725,8911,2.437630,-1.549104,0
74726,8912,6.394721,-7.158932,0
74726,8913,4.856558,-5.452574,0
74727,8914,0.211652,4.634421,0
74727,8915,3.525159,-3.393744,0
74728,8916,4.826852,-5.485899,0
74728,8917,2.696786,-2.831444,0
74729,8918,5.272434,-5.883547,0
74730,8919,6.251795,-7.049995,0
74730,8920,5.197200,-5.808786,0
74731,8921,4.765976,-5.393307,0
74731,8922,4.780233,-5.322606,0
74732,8923,0.569120,4.873641,0
74732,8924,2.974435,-1.940247,0
74733,8925,2.989687,-3.055450,0
74733,8926,5.330927,-6.091703,0
74734,8927,0.040890,7.104747,0
74735,8928,-0.923624,10.255598,0
74735,8929,5.605638,-6.337433,0
74736,8930,-0.521350,8.416076,0
74736,8931,1.304639,2.954506,0
74737,8932,1.817091,1.351509,0
74738,8933,4.736288,-5.206472,0
74738,8934,5.071328,-5.740207,0
74739,8935,6.990695,-7.842356,0
74739,8936,3.746774,-3.897089,0
74740,8937,3.309909,-2.682640,0
74740,8938,3.088851,-1.361964,0
74741,8939,6.114079,-6.896963,0
74741,8940,3.764397,-4.152611,0
74742,8941,1.657794,1.870662,0
74742,8942,5.593743,-6.154706,0
74743,8943,4.838193,-4.771186,0
74743,8944,2.752016,-1.617470,0
74744,8945,3.736464,-3.219577,0
74744,8946,5.325089,-5.409134,0
74745,8947,5.313587,-5.638648,0
74745,8948,2.936328,1.992791,0
74746,8949,5.527688,-6.117655,0
74747,8950,7.015987,-7.878826,0
74747,8951,4.302257,-3.106848,0
74748,8952,8.586323,-9.661236,0
74748,8953,5.994225,-5.280969,0
74749,8954,8.570841,-9.498628,0
74749,8955,7.537877,-8.471560,0
74750,8956,2.776116,-1.067750,0
74750,8957,9.422724,-10.461731,0
74751,8958,7.906249,-8.643084,0
74751,8959,8.262036,-9.254751,0
74752,8960,7.161998,-7.291830,0
74752,8961,8.741549,-9.848864,0
74753,8962,8.606404,-9.472960,0
74753,8963,11.966131,-13.279810,0
74754,8964,7.982968,-8.973177,0
74755,8965,9.920395,-10.991595,0
74755,8966,6.680572,-6.744424,0
74756,8967,4.559163,-3.249540,0
74756,8968,3.827877,-0.292773,0
74757,8969,5.822618,-6.253613,0
74757,8970,3.877415,-3.228931,0
74758,8971,6.164481,-6.678586,0
74758,8972,1.250242,2.310208,0
74759,8973,3.414472,1.053489,0
74759,8974,4.725464,-4.671427,0
74760,8975,4.771633,-4.152303,0
74760,8976,4.754215,-4.827284,0
74761,8977,8.783581,-9.763256,0
74761,8978,-0.092844,10.472457,0
74762,8979,5.699926,-5.679899,0
74762,8980,2.460880,3.032485,0
74763,8981,6.076052,-6.508518,0
74763,8982,4.085717,-3.597512,0
74764,8983,2.396135,1.687343,0
74764,8984,7.799295,-8.573102,0
74765,8985,6.603686,-7.402570,0
74765,8986,8.321177,-9.347925,0
74766,8987,1.624080,3.691245,0
74767,8988,7.697191,-8.519108,0
74767,8989,6.506828,-7.310991,0
74768,8990,1.343471,5.496663,0
74768,8991,6.428502,-7.137004,0
74769,8992,5.297169,-5.964526,0
74769,8993,4.231933,-4.254987,0
74770,8994,4.508364,-4.666087,0
74770,8995,4.253653,-4.161273,0
74771,8996,2.252102,1.276769,0
74771,8997,5.878506,-6.629120,0
74772,8998,3.617756,-3.528163,0
74772,8999,5.191813,-5.671809,0
74773,9000,5.472013,-6.214618,0
74774,9001,3.541166,-2.940080,0
74774,9002,7.604018,-8.592376,0
74775,9003,4.722615,-4.881896,0
74775,9004,6.121593,-6.858287,0
74776,9005,1.299397,2.567206,0
74776,9006,5.647627,-6.225596,0
74777,9007,2.857232,-1.241319,0
74777,9008,0.729684,6.691888,0
74778,9009,4.458733,-4.982757,0
74778,9010,-0.013487,7.451614,0
74779,9011,3.588439,-2.633023,0
74780,9012,3.334410,-3.666050,0
74780,9013,3.776602,-3.975722,0
74781,9014,5.779971,-6.497653,0
74781,9015,3.370871,-3.145624,0
74782,9016,2.421342,-1.912372,0
74783,9017,4.435780,-4.864272,0
74783,9018,3.496407,-3.291866,0
74784,9019,7.394639,-8.306161,0
74784,9020,3.482676,-3.512474,0
74785,9021,8.497648,-9.516322,0
74785,9022,5.016435,-5.589071,0
74786,9023,0.204131,6.263052,0
74786,9024,4.773164,-5.235783,0
74787,9025,0.934785,3.520371,0
74787,9026,5.196398,-5.773232,0
74788,9027,3.923317,-3.585817,0
74788,9028,4.323801,-4.838603,0
74789,9029,-0.397079,6.485844,0
74790,9030,4.915747,-5.503052,0
74790,9031,1.309237,4.087363,0
74791,9032,3.999938,-4.451888,0
74791,9033,5.309455,-6.006068,0
74792,9034,6.356350,-7.146410,0
74792,9035,4.064873,-4.266043,0
74793,9036,5.410599,-6.098541,0
74793,9037,0.864070,3.951970,0
74794,9038,4.604456,-5.183881,0
74795,9039,2.385120,-1.143018,0
74795,9040,0.955688,5.497319,0
74796,9041,3.998593,-4.461439,0
74796,9042,7.243272,-7.836793,0
74797,9043,4.056065,-4.523304,0
74798,9044,1.470103,1.014321,0
74798,9045,3.681758,-3.963023,0
74799,9046,2.390139,-1.324943,0
74799,9047,4.322423,-4.779777,0
74800,9048,1.962486,-1.715644,0
74800,9049,4.538292,-5.029729,0
74801,9050,-1.106112,8.514813,1
74801,9051,0.661956,5.640317,0
74802,9052,4.501076,-5.038495,0
74802,9053,3.389247,-3.716924,0
74803,9054,2.489259,-1.354523,0
74803,9055,2.903633,-2.610077,0
74804,9056,2.014594,-0.155553,0
74804,9057,2.095250,-0.752823,0
74805,9058,-0.240262,6.302713,0
74806,9059,4.066135,-4.599478,0
74806,9060,1.819663,0.823318,0
74807,9061,1.751840,1.867812,0
74807,9062,0.367359,3.663203,0
74808,9063,3.391419,-3.176979,0
74808,9064,0.526475,3.291907,0
74809,9065,1.803213,-0.963365,0
74809,9066,4.416046,-4.893979,0
74810,9067,5.423326,-6.080155,0
74810,9068,4.792962,-5.416573,0
74811,9069,1.848454,0.260493,0
74811,9070,2.913242,-3.013277,0
74812,9071,4.067974,-4.499902,0
74812,9072,2.585092,-0.959719,0
74813,9073,3.382920,-3.758750,0
74813,9074,0.586464,3.708043,0
74814,9075,3.859189,-4.292729,0
74814,9076,4.006612,-4.415390,0
74815,9077,1.141437,1.948688,0
74816,9078,4.263180,-4.752473,0
74816,9079,4.485296,-5.039799,0
74817,9080,5.354381,-5.865652,0
74817,9081,4.585927,-4.986097,0
74818,9082,4.778516,-4.990250,0
74818,9083,1.481694,2.039639,0
74819,9084,1.904249,-0.049480,0
74819,9085,3.130234,-2.935349,0
74820,9086,4.640069,-5.198859,0
74820,9087,5.108492,-5.729516,0
74821,9088,1.305554,1.912264,0
74821,9089,2.483324,-1.056743,0
74822,9090,1.784947,-0.547273,0
74822,9091,5.165449,-5.894769,0
74823,9092,4.419000,-4.817586,0
74823,9093,2.896090,-2.069740,0
74824,9094,6.255900,-7.027861,0
74824,9095,2.118138,-0.511585,0
74825,9096,3.555516,-3.271220,0
74825,9097,3.575178,-3.700733,0
74826,9098,3.950939,-4.333953,0
74826,9099,3.452640,-3.313251,0
74827,9100,4.574975,-5.167392,0
74827,9101,4.741874,-5.302924,0
74828,9102,5.244448,-5.763367,0
74829,9103,6.185123,-7.009682,0
74829,9104,4.898943,-5.508556,0
74830,9105,2.095407,0.538405,0
74830,9106,2.767449,-2.168106,0
74831,9107,2.302308,-0.740759,0
74831,9108,2.478750,-0.447753,0
74832,9109,3.753578,-3.811548,0
74832,9110,3.649056,-3.460845,0
74833,9111,3.016382,-2.905272,0
74833,9112,2.307962,-0.404177,0
74834,9113,5.054044,-5.575469,0
74834,9114,4.692110,-5.302763,0
74835,9115,3.222655,0.302874,0
74836,9116,5.703951,-6.356805,0
74836,9117,4.021591,-4.018491,0
74837,9118,2.954856,-1.743202,0
74837,9119,7.884277,-8.879030,0
74838,9120,5.778870,-6.517475,0
74838,9121,3.401364,-3.337645,0
74839,9122,2.931916,-1.577875,0
74839,9123,4.151260,-3.984385,0
74840,9124,1.403740,2.802925,0
74840,9125,5.930598,-6.524872,0
74841,9126,6.392099,-7.168043,0
74841,9127,3.395489,-2.623666,0
74842,9128,2.764248,-0.128792,0
74842,9129,4.856883,-5.440618,0
74843,9130,3.362041,-3.489904,0
74843,9131,0.726813,8.929695,0
74844,9132,4.967330,-5.523984,0
74845,9133,6.633422,-7.454888,0
74845,9134,3.274900,-1.649115,0
74846,9135,5.189330,-5.699016,0
74846,9136,1.379098,7.432888,0
74847,9137,6.817954,-7.641678,0
74847,9138,4.872332,-5.319101,0
74848,9139,2.308111,3.309799,0
74848,9140,2.949908,-1.658958,0
74849,9141,7.054506,-7.825772,0
74849,9142,6.571940,-7.275692,0
74850,9143,7.132211,-7.943737,0
74850,9144,3.805600,-0.806209,0
74851,9145,3.668933,-1.212759,0
74851,9146,6.845402,-7.718120,0
74852,9147,4.197240,-1.442881,0
74852,9148,8.754586,-9.794341,0
74853,9149,8.106216,-8.124767,0
74854,9150,6.487305,-6.087340,0
74854,9151,3.139146,1.582752,0
74855,9152,4.784566,-3.246825,0
74855,9153,2.158481,5.061222,0
74856,9154,8.164082,-9.197429,0
74856,9155,8.131023,-9.076871,0
74857,9156,7.632296,-8.468498,0
74857,9157,5.442375,-5.886833,0
74858,9158,4.816353,-4.609422,0
74858,9159,9.645144,-10.759367,0
74859,9160,11.094065,-12.412253,0
74859,9161,4.372150,-3.439175,0
74860,9162,7.066996,-7.851148,0
74860,9163,4.530701,-4.767825,0
74861,9164,2.549301,3.349850,0
74861,9165,4.073862,-3.635390,0
74862,9166,6.234653,-6.150831,0
74862,9167,9.549723,-10.672853,0
74863,9168,5.450679,-5.372195,0
74864,9169,8.394083,-9.246099,0
74864,9170,3.797104,-1.587522,0
74865,9171,5.863380,-6.539820,0
74865,9172,2.790444,1.238166,0
74866,9173,7.560320,-8.343364,0
74867,9174,8.029825,-8.955856,0
74867,9175,6.208156,-6.919504,0
74868,9176,8.791111,-9.944208,0
74868,9177,5.711701,-6.290137,0
74869,9178,5.697030,-6.429271,0
74869,9179,7.994573,-8.989410,0
74870,9180,10.937772,-12.215614,0
74870,9181,2.779883,0.522037,0
74871,9182,4.085471,-3.361993,0
74871,9183,5.454488,-6.128481,0
74872,9184,3.613543,0.620935,0
74873,9185,1.741322,3.027189,0
74873,9186,1.251546,13.039155,0
74874,9187,7.633779,-8.425688,0
74874,9188,7.485147,-8.387205,0
74875,9189,5.341123,-5.876358,0
74875,9190,5.403838,-5.431736,0
74876,9191,2.665851,2.456656,0
74876,9192,6.855858,-7.712095,0
74877,9193,6.104677,-6.849075,0
74877,9194,6.272606,-7.067393,0
74878,9195,5.432718,-6.175818,0
74878,9196,6.603234,-7.310971,0
74879,9197,5.799277,-6.321901,0
74879,9198,9.196665,-10.293826,0
74880,9199,4.011058,-0.579268,0
74880,9200,2.647883,2.107856,0
74881,9201,6.120965,-6.781936,0
74882,9202,7.673912,-8.228198,0
74882,9203,7.476266,-8.497808,0
74883,9204,6.643561,-7.423406,0
74883,9205,7.598131,-8.525953,0
74884,9206,4.609257,-0.238779,0
74884,9207,8.479447,-9.460070,0
74885,9208,9.344042,-10.422321,0
74885,9209,5.573063,-3.636842,0
74886,9210,7.161014,-7.854844,0
74886,9211,11.280802,-12.482434,0
74887,9212,7.318519,-8.001712,0
74887,9213,8.749610,-9.723890,0
74888,9214,8.540587,-8.846568,0
74888,9215,-0.720188,16.482189,0
74889,9216,4.607281,-0.449290,0
74889,9217,10.979012,-12.324982,0
74890,9218,10.244187,-11.489367,0
74890,9219,10.417917,-11.724051,0
74891,9220,5.506784,-5.610656,0
74891,9221,4.001884,-1.090451,0
74892,9222,2.083937,3.859900,0
74892,9223,10.188933,-11.538080,0
74893,9224,9.449852,-10.530877,0
74893,9225,1.270173,6.071500,0
74894,9226,5.713089,-5.546373,0
74894,9227,8.564777,-9.441141,0
74895,9228,3.503639,0.301880,0
74895,9229,3.598099,2.483027,0
74896,9230,8.655098,-9.619546,0
74897,9231,6.056042,-5.931699,0
74897,9232,2.896427,-0.312167,0
74897,9233,9.434283,-10.515626,0
74898,9234,3.322401,0.709216,0
74899,9235,9.684472,-10.917277,0
74899,9236,5.736634,-4.715682,0
74900,9237,8.516838,-9.456184,0
74900,9238,9.546613,-10.702801,0
74901,9239,5.887487,-6.507709,0
74901,9240,3.233756,1.835027,0
74902,9241,7.012998,-6.417834,0
74902,9242,8.016024,-8.979998,0
74903,9243,4.113949,-3.000174,0
74903,9244,5.865020,-6.311387,0
74904,9245,8.514465,-9.574229,0
74904,9246,10.483137,-11.782794,0
74905,9247,8.546210,-9.596125,0
74905,9248,6.421587,-6.770852,0
74906,9249,10.709618,-11.903189,0
74907,9250,10.127989,-11.211206,0
74907,9251,4.837712,-4.666625,0
74908,9252,3.850488,-1.130357,0
74908,9253,8.390772,-9.474152,0
74909,9254,4.385067,-2.655779,0
74909,9255,6.433794,-7.136619,0
74910,9256,2.452177,2.691946,0
74910,9257,9.338732,-10.345098,0
74911,9258,9.605744,-10.798771,0
74911,9259,6.768725,-5.011355,0
74912,9260,7.196489,-8.053720,0
74912,9261,2.334889,3.556082,0
74913,9262,10.165756,-11.462854,0
74913,9263,8.473119,-9.563127,0
74914,9264,10.501120,-11.685087,0
74915,9265,2.013999,6.075309,0
74915,9266,6.237472,-6.180700,0
74916,9267,6.328363,-6.982273,0
74916,9268,7.490107,-8.422926,0
74917,9269,9.896009,-10.944420,0
74917,9270,7.301841,-8.024541,0
74918,9271,9.544291,-10.663635,0
74918,9272,4.120398,-0.193572,0
74919,9273,10.160938,-11.197273,0
74919,9274,7.357733,-7.658661,0
74920,9275,8.446739,-9.417051,0
74920,9276,8.222692,-9.139309,0
74921,9277,2.642247,3.496132,0
74921,9278,11.967041,-13.472086,0
74922,9279,12.652172,-14.045732,0
74922,9280,2.115117,9.263186,0
74923,9281,10.332252,-11.382869,0
74923,9282,11.877937,-13.085772,0
74924,9283,9.904764,-11.056788,0
74925,9284,11.939062,-13.282368,0
74925,9285,8.081250,-8.818348,0
74926,9286,6.952808,-5.419971,0
74926,9287,10.471286,-11.553094,0
74927,9288,11.867864,-13.242903,0
74927,9289,11.409243,-12.865052,0
74928,9290,8.445957,-9.385008,0
74928,9291,6.485844,-6.060133,0
74929,9292,6.854923,-4.432420,0
74929,9293,6.769108,-6.685025,0
74930,9294,11.170835,-12.202013,0
74930,9295,9.588145,-10.599644,0
74931,9296,7.272696,-7.387949,0
74931,9297,4.255203,3.476279,0
74932,9298,7.761146,-8.626600,0
74932,9299,7.495386,-7.865829,0
74933,9300,8.738415,-9.664783,0
74934,9301,6.755358,-6.485302,0
74934,9302,6.644419,-5.469364,0
74935,9303,11.597758,-13.028195,0
74935,9304,8.119965,-9.185520,0
74936,9305,7.587916,-8.565674,0
74936,9306,9.822071,-10.975147,0
74937,9307,1.581018,6.705402,0
74937,9308,4.113433,-1.321325,0
74938,9309,9.684289,-10.765310,0
74938,9310,6.407111,-7.184722,0
74939,9311,5.633730,-5.885139,0
74939,9312,7.169106,-7.270926,0
74940,9313,3.400152,-0.771300,0
74940,9314,5.477899,-6.073896,0
74941,9315,6.066000,-6.749432,0
74941,9316,5.078170,-5.516026,0
74942,9317,3.547514,1.249693,0
74942,9318,0.815651,4.278773,0
74943,9319,4.418784,-4.267261,0
74944,9320,2.461839,-1.196853,0
74944,9321,0.637055,5.186154,0
74945,9322,3.464881,-3.751094,0
74945,9323,2.035459,-0.114795,0
74946,9324,4.565702,-4.991595,0
74946,9325,5.340747,-5.413479,0
74947,9326,7.843497,-8.879381,0
74947,9327,6.462750,-7.218015,0
74948,9328,0.547071,1.568027,0
74948,9329,5.279159,-5.700129,0
74949,9330,3.668155,-3.375101,0
74949,9331,4.158040,-4.662796,0
74950,9332,1.351190,1.276078,0
74951,9333,-1.076875,12.216995,1
74952,9334,6.210909,-6.832384,0
74952,9335,3.781376,-4.029101,0
74953,9336,6.660084,-7.317805,0
74953,9337,2.943945,-2.495579,0
74954,9338,1.407392,3.766761,0
74954,9339,7.661360,-8.550840,0
74955,9340,5.521907,-6.070628,0
74955,9341,5.606545,-6.231799,0
74956,9342,7.418923,-8.357659,0
74957,9343,3.548719,-3.535149,0
74957,9344,3.893224,-3.797165,0
74958,9345,1.247224,2.944489,0
74958,9346,4.341957,-4.867037,0
74959,9347,3.725387,-3.868091,0
74959,9348,3.497250,-3.822044,0
74960,9349,2.780430,-0.996304,0
74960,9350,-1.027373,4.077292,1
74961,9351,2.319405,-0.544613,0
74961,9352,1.286604,2.597721,0
74962,9353,4.491219,-5.126036,0
74962,9354,2.083063,-1.525953,0
74963,9355,1.006547,1.696429,0
74963,9356,2.485530,-2.305135,0
74964,9357,1.996377,-2.202380,0
74964,9358,1.423780,-0.796473,0
74965,9359,0.270533,2.597612,0
74966,9360,2.779845,-3.138855,0
74966,9361,0.930413,0.559356,0
74967,9362,0.346797,2.227277,0
74967,9363,0.038714,2.892688,0
74968,9364,1.885648,-0.291054,0
74968,9365,2.224979,-1.947964,0
74969,9366,1.544225,0.603071,0
74969,9367,4.113493,-4.545232,0
74970,9368,2.478597,0.949639,0
74970,9369,4.458715,-4.319673,0
74971,9370,3.528556,-0.837911,0
74971,9371,1.081477,9.510536,0
74972,9372,5.024393,-4.828287,0
74973,9373,7.409944,-8.349528,0
74973,9374,9.535552,-10.828635,0
74974,9375,6.404626,-7.044540,0
74974,9376,5.395102,-5.836509,0
74975,9377,6.382026,-7.032756,0
74975,9378,5.369995,-5.895944,0
74976,9379,7.968216,-8.638322,0
74976,9380,10.900070,-12.273331,0
74977,9381,9.795543,-10.886772,0
74977,9382,8.957217,-9.917252,0
74978,9383,7.275791,-7.518075,0
74978,9384,7.142423,-7.726692,0
74979,9385,9.382304,-10.409349,0
74980,9386,1.582466,0.250027,0
74981,9387,7.386105,-6.125679,0
74981,9388,7.883344,-8.565264,0
74982,9389,11.362531,-12.717493,0
74982,9390,8.446245,-9.370822,0
74983,9391,8.854966,-9.796266,0
74983,9392,8.255863,-7.900220,0
74984,9393,9.655405,-10.562868,0
74984,9394,9.854698,-9.929669,0
74985,9395,6.539139,-5.814990,0
74985,9396,8.402330,-9.169017,0
74986,9397,3.805849,2.430936,0
74986,9398,4.518971,-1.537021,0
74987,9399,9.405210,-10.471594,0
74988,9400,6.939142,-5.678711,0
74988,9401,5.532109,-2.869545,0
74989,9402,7.857206,-8.237335,0
74989,9403,7.730886,-8.521957,0
74990,9404,11.461370,-12.675915,0
74990,9405,12.082336,-13.718778,0
74991,9406,5.616578,-3.719180,0
74991,9407,7.557134,-8.379478,0
74992,9408,12.755110,-14.465145,0
74992,9409,6.897152,-6.119401,0
74993,9410,13.312903,-14.863571,0
74993,9411,7.116468,-2.572939,0
74994,9412,12.417297,-13.952714,0
74995,9413,5.083733,-0.902774,0
74995,9414,8.021109,-8.966366,0
74996,9415,7.811840,-8.551592,0
74996,9416,5.770222,-3.477538,0
74997,9417,7.514720,-8.423387,0
74997,9418,7.200026,-7.691327,0
74998,9419,12.308669,-13.661678,0
74998,9420,4.805398,-3.592978,0
74999,9421,11.344612,-12.810876,0
74999,9422,10.450947,-11.745116,0
75000,9423,7.358480,-6.230475,0
75000,9424,8.998394,-9.981251,0
75001,9425,4.066848,-4.363744,0
75001,9426,5.343158,-5.151682,0
75002,9427,4.519629,-4.254983,0
75002,9428,6.637475,-7.330446,0
75003,9429,3.573663,-2.053066,0
75003,9430,3.235901,0.556946,0
75004,9431,8.052062,-8.918372,0
75004,9432,2.931300,0.955758,0
75005,9433,5.768144,-5.946652,0
75005,9434,9.382372,-10.318073,0
75006,9435,6.956640,-7.661751,0
75006,9436,9.444338,-10.504315,0
75007,9437,8.258246,-9.241131,0
75008,9438,11.275331,-12.660842,0
75008,9439,5.279773,-2.234496,0
75009,9440,9.698768,-10.707294,0
75009,9441,2.012956,7.843446,0
75010,9442,5.571728,-3.921106,0
75010,9443,11.223051,-12.258745,0
75011,9444,11.023961,-12.211184,0
75011,9445,1.891029,10.652115,0
75012,9446,11.482964,-12.835897,0
75012,9447,12.903108,-14.470387,0
75013,9448,12.704912,-14.178263,0
75014,9449,5.613183,-5.833461,0
75014,9450,10.743714,-11.994326,0
75014,9451,11.623995,-12.969645,0
75015,9452,8.845099,-9.851067,0
75016,9453,4.133124,-2.514930,0
75016,9454,7.539170,-8.344863,0
75017,9455,5.703960,-5.717447,0
75017,9456,5.388203,-4.721559,0
75018,9457,4.802506,-4.629573,0
75018,9458,8.303110,-9.279780,0
75019,9459,5.900040,-6.464442,0
75019,9460,1.474833,6.672610,0
75020,9461,7.056264,-7.774304,0
75020,9462,8.104319,-9.090802,0
75021,9463,7.537636,-8.325548,0
75021,9464,3.922884,-2.854347,0
75022,9465,8.637796,-9.518592,0
75022,9466,8.447384,-9.425682,0
75023,9467,2.054659,3.915461,0
75024,9468,3.756983,-1.211060,0
75024,9469,6.020347,-6.067064,0
75025,9470,2.455011,1.996974,0
75025,9471,4.208742,0.423325,0
75026,9472,6.413424,-7.096177,0
75027,9473,8.206089,-8.991295,0
75028,9474,8.788366,-9.784681,0
75029,9475,8.729801,-9.613087,0
75029,9476,4.975901,-3.388303,0
75030,9477,9.185158,-10.238954,0
75030,9478,7.880370,-8.820531,0
75031,9479,6.364439,-4.078681,0
75032,9480,5.371176,-0.879005,0
75032,9481,9.656397,-10.730794,0
75032,9482,9.089844,-10.145652,0
75033,9483,4.833807,-1.591366,0
75033,9484,5.886350,-4.966220,0
75034,9485,4.846608,-4.155491,0
75035,9486,7.322240,-7.766606,0
75035,9487,9.316737,-10.366182,0
75036,9488,7.188827,-7.433723,0
75036,9489,3.889241,0.519449,0
75037,9490,5.829935,-5.172452,0
75037,9491,8.939128,-9.987556,0
75038,9492,9.696751,-10.836861,0
75038,9493,8.072534,-8.788779,0
75039,9494,4.122888,-0.611253,0
75039,9495,6.971058,-7.451007,0
75040,9496,8.383108,-9.238342,0
75040,9497,9.443682,-10.564163,0
75041,9498,5.442635,-5.181618,0
75041,9499,5.445260,-6.035460,0
75042,9500,9.308977,-10.497238,0
75043,9501,7.289430,-8.250134,0
75043,9502,2.995376,2.122351,0
75043,9503,8.826916,-9.907007,0
75044,9504,6.925249,-7.720521,0
75044,9505,1.433981,8.169920,0
75045,9506,9.139810,-10.128376,0
75046,9507,7.148687,-6.628119,0
75046,9508,7.747968,-8.570745,0
75047,9509,9.820215,-10.919622,0
75047,9510,6.374934,-5.775180,0
75048,9511,6.425971,-6.121740,0
75048,9512,4.636531,0.351484,0
75049,9513,4.787671,-3.948939,0
75049,9514,8.320678,-9.129770,0
75050,9515,10.692667,-12.067602,0
75050,9516,7.969325,-8.906957,0
75051,9517,6.602245,-5.671379,0
75051,9518,6.304487,-5.797211,0
75052,9519,12.232193,-13.669308,0
75052,9520,8.917476,-9.716091,0
75053,9521,12.975361,-14.556334,0
75054,9522,13.356058,-14.790570,0
75054,9523,11.669946,-12.971051,0
75055,9524,10.839226,-12.146732,0
75055,9525,7.368071,-6.970610,0
75056,9526,9.127361,-10.004004,0
75056,9527,6.888465,-5.573971,0
75057,9528,8.857669,-9.718685,0
75057,9529,7.969396,-8.764772,0
75058,9530,9.777059,-10.918300,0
75058,9531,8.070265,-8.859316,0
75059,9532,8.406457,-8.321427,0
75059,9533,7.604276,-8.230017,0
75060,9534,8.928782,-9.883361,0
75060,9535,6.667921,-6.517146,0
75061,9536,8.155415,-8.785273,0
75061,9537,11.689908,-13.140799,0
75062,9538,12.686344,-14.191732,0
75062,9539,7.786558,-6.720401,0
75063,9540,11.941753,-12.989436,0
75064,9541,14.010187,-15.826147,0
75064,9542,7.800927,-8.353705,0
75065,9543,10.573973,-11.662864,0
75065,9544,10.714060,-12.003930,0
75066,9545,10.803562,-12.213389,0
75066,9546,12.248409,-13.661880,0
75067,9547,3.990655,-1.218009,0
75067,9548,4.899198,-0.899511,0
