Image#,Crib#,Class 1 Value,Class 2 Value,Classification
42756,9484,5.640441,-5.709097,0
42756,9485,3.135461,0.300093,0
42757,9486,5.976766,-6.755572,0
42757,9487,5.526084,-6.181942,0
42758,9488,4.634668,-5.139578,0
42759,9489,2.524023,0.835493,0
42759,9490,5.462613,-5.878604,0
42760,9491,5.709412,-6.367783,0
42760,9492,3.994304,-3.431505,0
42761,9493,2.973179,-1.555626,0
42761,9494,6.462580,-7.211740,0
42762,9495,4.694501,-5.170044,0
42762,9496,3.951143,-4.150556,0
42763,9497,4.287538,-4.697476,0
42764,9498,4.335415,-4.526827,0
42764,9499,7.391359,-8.234369,0
42765,9500,2.641320,-0.441481,0
42765,9501,6.167800,-6.527560,0
42766,9502,9.878969,-10.884623,0
42766,9503,6.182745,-6.830062,0
42767,9504,5.416563,-6.043561,0
42768,9505,6.327987,-7.095597,0
42768,9506,3.365119,-2.747591,0
42769,9507,3.910512,-3.868311,0
42769,9508,4.182567,-4.093187,0
42770,9509,5.488635,-6.085755,0
42770,9510,5.420946,-5.916216,0
42771,9511,6.025069,-6.734979,0
42771,9512,4.719347,-5.108189,0
42772,9513,4.429559,-3.403493,0
42773,9514,5.680334,-6.240225,0
42773,9515,3.404988,-1.179259,0
42774,9516,4.880488,-5.217871,0
42774,9517,5.602318,-6.256093,0
42775,9518,3.250955,-1.917830,0
42775,9519,6.031605,-6.693001,0
42776,9520,5.124895,-5.523305,0
42777,9521,3.359760,-3.184566,0
42777,9522,6.972695,-7.750251,0
42778,9523,5.523571,-6.163535,0
42778,9524,5.275005,-5.858704,0
42779,9525,3.205042,-2.455181,0
42779,9526,6.766562,-7.415116,0
42780,9527,6.438974,-7.162928,0
42781,9528,5.752782,-6.451756,0
42781,9529,0.071365,6.148410,0
42782,9530,6.531182,-7.296504,0
42782,9531,3.030440,-1.497190,0
42783,9532,7.703268,-8.468774,0
42783,9533,6.797285,-7.534962,0
42784,9534,6.833811,-7.635267,0
42785,9535,6.025447,-6.644050,0
42785,9536,3.017926,-2.153398,0
42786,9537,5.156372,-5.619068,0
42786,9538,5.089674,-5.580094,0
42787,9539,6.793208,-7.627769,0
42787,9540,4.615252,-4.541384,0
42788,9541,3.357913,-1.048296,0
42788,9542,0.794328,4.614208,0
42789,9543,5.143048,-5.497324,0
42790,9544,4.074500,-4.459547,0
42790,9545,3.240016,-1.478536,0
42791,9546,6.291232,-6.933495,0
42791,9547,6.653767,-7.223842,0
42792,9548,5.676561,-6.308512,0
42792,9549,3.628699,-2.420058,0
42793,9550,6.544480,-7.265193,0
42794,9551,4.478156,-4.980288,0
42794,9552,3.656055,-1.996969,0
42795,9553,6.257221,-6.936859,0
42795,9554,5.271881,-5.758449,0
42796,9555,6.280386,-7.016146,0
42796,9556,7.267223,-8.042830,0
42797,9557,6.922590,-7.662554,0
42798,9558,6.193243,-6.916534,0
42798,9559,5.138266,-3.772651,0
42799,9560,7.279072,-8.144316,0
42799,9561,7.082707,-7.848091,0
42800,9562,6.450140,-7.144083,0
42800,9563,5.401266,-5.397090,0
42801,9564,7.040160,-7.832136,0
42801,9565,7.506990,-8.416547,0
42802,9566,6.663289,-7.283251,0
42803,9567,7.550413,-8.175488,0
42803,9568,6.640992,-7.412586,0
42804,9569,5.158725,-5.550852,0
42804,9570,3.619894,-1.683416,0
42805,9571,5.783759,-6.414904,0
42805,9572,2.892998,-0.203473,0
42806,9573,6.883851,-7.683616,0
42807,9574,4.472161,-4.803187,0
42807,9575,6.725712,-7.498354,0
42808,9576,5.515037,-5.441446,0
42808,9577,6.061789,-6.649495,0
42809,9578,7.414725,-8.261080,0
42809,9579,4.638461,-3.577447,0
42810,9580,4.166617,-2.590817,0
42811,9581,9.135098,-10.096276,0
42811,9582,6.209742,-6.927939,0
42812,9583,5.871899,-6.551908,0
42812,9584,7.915774,-8.734630,0
42813,9585,5.781593,-6.265406,0
42813,9586,7.733860,-8.600661,0
42814,9587,4.976539,-5.560864,0
42815,9588,4.774656,-5.179052,0
42815,9589,6.240464,-6.974740,0
42816,9590,8.047246,-8.901497,0
42816,9591,2.508557,-0.194424,0
42817,9592,7.282850,-8.183424,0
42817,9593,3.946483,-3.893314,0
42818,9594,5.667553,-6.327461,0
42818,9595,4.493212,-4.676871,0
42819,9596,5.107327,-5.649006,0
42820,9597,5.239064,-5.807542,0
42820,9598,1.846727,2.153414,0
42821,9599,7.077002,-7.783897,0
42821,9600,5.429911,-5.790216,0
42822,9601,5.749052,-6.416157,0
42822,9602,4.787876,-5.348148,0
42823,9603,3.231857,-2.162282,0
42824,9604,5.593748,-6.184573,0
42824,9605,4.623488,-5.112480,0
42825,9606,5.175766,-5.523505,0
42825,9607,3.519485,-2.719494,0
42826,9608,5.256661,-5.889877,0
42826,9609,2.084796,0.786457,0
42827,9610,4.237321,-3.967271,0
42828,9611,6.039464,-6.685675,0
42828,9612,2.022424,1.834285,0
42829,9613,5.823881,-6.452303,0
42829,9614,5.595603,-6.107501,0
42830,9615,4.116840,-3.683199,0
42830,9616,7.395365,-8.215269,0
42831,9617,4.693016,-5.154469,0
42831,9618,6.220527,-6.793077,0
42832,9619,3.362825,-2.436068,0
42833,9620,6.895562,-7.711514,0
42833,9621,5.111096,-5.654940,0
42834,9622,2.074502,0.891576,0
42834,9623,4.611244,-4.846396,0
42835,9624,6.243366,-6.946746,0
42835,9625,5.589874,-5.979397,0
42836,9626,1.876533,0.602873,0
42837,9627,4.974544,-5.352866,0
42837,9628,5.945596,-6.546349,0
42838,9629,3.781490,-3.899469,0
42838,9630,4.509609,-4.686172,0
42839,9631,6.745162,-7.525158,0
42839,9632,7.267257,-8.009817,0
42840,9633,6.063370,-6.743469,0
42840,9634,6.363034,-7.038581,0
42841,9635,7.508194,-7.986825,0
42842,9636,5.842535,-6.460241,0
42842,9637,4.466239,-4.909623,0
42843,9638,4.440887,-4.182632,0
42843,9639,3.411143,-2.762308,0
42844,9640,5.422957,-6.105574,0
42844,9641,5.190056,-5.614783,0
42845,9642,7.565337,-8.470683,0
42846,9643,5.985050,-6.603149,0
42846,9644,3.740579,-4.079836,0
42847,9645,5.102842,-4.246980,0
42847,9646,5.622797,-6.246686,0
42848,9647,5.876792,-6.376500,0
42848,9648,6.078344,-6.766187,0
42849,9649,4.349130,-4.457122,0
42849,9650,4.578233,-4.856647,0
42850,9651,3.055823,-0.854862,0
42851,9652,5.211459,-5.223101,0
42851,9653,4.756744,-4.247078,0
42852,9654,6.603699,-7.341257,0
42852,9655,4.523357,-5.086233,0
42853,9656,3.598243,-3.695587,0
42853,9657,6.003195,-6.343662,0
42854,9658,-0.301936,4.932325,0
42855,9659,5.774654,-6.393372,0
42855,9660,5.237672,-5.839600,0
42856,9661,4.693983,-4.861188,0
42856,9662,5.615547,-6.211034,0
42857,9663,5.757346,-6.093825,0
42857,9664,3.488426,-3.238699,0
42858,9665,6.505131,-7.212192,0
42858,9666,5.385242,-6.045570,0
42859,9667,6.575376,-7.312359,0
42860,9668,7.211812,-7.850500,0
42860,9669,5.095835,-5.624565,0
42861,9670,6.603650,-7.312723,0
42861,9671,3.194490,-1.478354,0
42862,9672,3.317898,-3.323670,0
42862,9673,2.415546,0.650356,0
42863,9674,4.951734,-5.411862,0
42863,9675,6.014746,-6.316871,0
42864,9676,5.186996,-5.640191,0
42865,9677,6.687561,-7.338598,0
42865,9678,3.663689,-3.222157,0
42866,9679,5.507350,-6.120523,0
42866,9680,5.546714,-6.130083,0
42867,9681,2.407579,-0.287248,0
42868,9682,4.333993,-4.835063,0
42868,9683,4.916894,-5.467100,0
42869,9684,3.847499,-3.010911,0
42869,9685,3.823138,-2.985289,0
42870,9686,4.595645,-4.882367,0
42870,9687,3.913492,-4.206436,0
42871,9688,7.076095,-7.944319,0
42871,9689,5.671767,-6.315985,0
42872,9690,6.791563,-7.574288,0
42872,9691,3.564903,-3.447300,0
42873,9692,4.430325,-4.036611,0
42874,9693,1.453300,1.665924,0
42874,9694,3.073222,-1.928118,0
42875,9695,5.986101,-6.579834,0
42875,9696,3.998838,-4.304705,0
42876,9697,4.045930,-4.530572,0
42876,9698,2.345549,-0.026003,0
42877,9699,5.623012,-5.769747,0
42878,9700,5.259429,-5.816255,0
42878,9701,5.096231,-5.488393,0
42879,9702,3.538156,-2.580476,0
42879,9703,6.832348,-7.503526,0
42880,9704,3.596997,-1.919056,0
42880,9705,3.422264,-0.792177,0
42881,9706,7.262015,-8.130926,0
42882,9707,8.532441,-9.488061,0
42882,9708,6.559154,-7.224542,0
42883,9709,3.194919,-1.437452,0
42883,9710,4.275151,-3.241464,0
42884,9711,5.712255,-6.087109,0
42884,9712,4.892489,-5.377038,0
42885,9713,7.627825,-8.469851,0
42885,9714,6.352212,-7.005532,0
42886,9715,5.162553,-5.375285,0
42887,9716,6.728238,-7.359741,0
42887,9717,5.945401,-6.558242,0
42888,9718,7.301398,-8.042689,0
42888,9719,8.505268,-9.345473,0
42889,9720,6.843017,-7.685689,0
42889,9721,6.175666,-6.371922,0
42890,9722,5.542576,-4.987042,0
42890,9723,10.792686,-11.873621,0
42891,9724,7.938141,-8.847967,0
42892,9725,7.229160,-7.991025,0
42892,9726,6.956790,-7.731232,0
42893,9727,2.978322,1.308409,0
42893,9728,4.689696,-4.494560,0
42894,9729,5.651599,-5.629656,0
42894,9730,8.998446,-9.851117,0
42895,9731,7.075753,-7.919562,0
42896,9732,3.795132,-2.677700,0
42896,9733,7.373164,-8.153580,0
42897,9734,6.720912,-6.838174,0
42897,9735,5.982832,-6.497515,0
42898,9736,6.569094,-7.204990,0
42898,9737,7.232020,-7.972159,0
42899,9738,7.710450,-8.532980,0
42899,9739,7.554541,-8.178488,0
42900,9740,1.742060,6.477338,0
42901,9741,8.396034,-9.260372,0
42901,9742,12.552296,-13.899703,0
42902,9743,8.196604,-9.115301,0
42902,9744,3.887773,-1.626088,0
42903,9745,5.658661,-5.619138,0
42903,9746,11.050379,-12.220425,0
42904,9747,6.970858,-7.755311,0
42904,9748,9.113801,-10.151838,0
42905,9749,8.862841,-9.752350,0
42906,9750,6.257819,-7.051885,0
42906,9751,5.431630,-5.845961,0
42907,9752,5.305659,-5.647588,0
42907,9753,4.360660,-4.165130,0
42907,9754,4.698168,-5.095549,0
42908,9755,7.527462,-8.351088,0
42908,9756,7.072837,-7.879520,0
42909,9757,8.891682,-9.807473,0
42909,9758,8.154889,-9.114460,0
42910,9759,11.360765,-12.534545,0
42911,9760,7.419319,-8.127521,0
42911,9761,3.506417,-1.361113,0
42912,9762,3.869581,-2.439301,0
42912,9763,7.383880,-8.215436,0
42913,9764,8.472377,-9.397776,0
42913,9765,5.598554,-5.846646,0
42914,9766,9.178822,-10.103972,0
42915,9767,8.828570,-9.690895,0
42915,9768,8.899364,-9.885433,0
42916,9769,7.173554,-7.713228,0
42916,9770,7.620376,-8.427197,0
42917,9771,7.617700,-8.400080,0
42918,9772,5.640911,-6.267732,0
42918,9773,6.166530,-5.396094,0
42919,9774,9.218564,-10.376132,0
42919,9775,7.546026,-8.222702,0
42920,9776,4.570418,-3.434584,0
42920,9777,5.912842,-5.453339,0
42921,9778,11.012255,-12.120558,0
42922,9779,10.566700,-11.603115,0
42922,9780,8.260547,-9.011076,0
42923,9781,9.753466,-10.800516,0
42923,9782,10.175713,-11.176491,0
42924,9783,7.973775,-8.778552,0
42924,9784,7.820706,-8.630285,0
42925,9785,8.814258,-9.535303,0
42925,9786,9.459215,-10.596559,0
42926,9787,5.939800,-6.039228,0
42926,9788,8.698546,-9.437353,0
42927,9789,8.790726,-9.609909,0
42928,9790,8.443440,-9.322666,0
42928,9791,4.232316,-2.345266,0
42929,9792,8.487299,-9.461968,0
42929,9793,6.543191,-5.741479,0
42930,9794,9.948196,-10.999360,0
42930,9795,10.103914,-11.360277,0
42931,9796,4.008036,1.144433,0
42931,9797,13.440666,-14.861732,0
42932,9798,7.309744,-7.466813,0
42933,9799,13.912360,-15.307871,0
42933,9800,12.996099,-14.359434,0
42934,9801,11.781509,-13.082876,0
42934,9802,12.376036,-13.507975,0
42935,9803,7.853484,-7.833946,0
42935,9804,12.962834,-14.394026,0
42936,9805,9.159647,-9.777557,0
42937,9806,12.419403,-13.698111,0
42937,9807,11.654611,-12.908629,0
42938,9808,9.075948,-10.034332,0
42938,9809,11.894672,-13.143604,0
42939,9810,8.022728,-8.866520,0
42939,9811,8.759720,-9.807269,0
42940,9812,12.209890,-13.423952,0
42940,9813,6.235010,-5.681269,0
42941,9814,10.251431,-11.288634,0
42942,9815,9.774136,-10.763240,0
42942,9816,9.908846,-10.833860,0
42943,9817,5.535631,-3.322591,0
42943,9818,7.652738,-8.149612,0
42944,9819,9.722158,-10.877122,0
42944,9820,8.672589,-9.447949,0
42945,9821,7.831414,-8.604771,0
42945,9822,6.666956,-6.783497,0
42946,9823,4.898287,-2.447315,0
42947,9824,4.612232,-2.412989,0
42947,9825,9.250205,-10.100286,0
42948,9826,13.360668,-14.689474,0
42948,9827,7.331831,-7.258037,0
42949,9828,8.544626,-9.327512,0
42949,9829,8.230043,-9.017432,0
42950,9830,9.139526,-10.027836,0
42950,9831,9.466363,-10.453668,0
42951,9832,8.339393,-9.111039,0
42952,9833,7.773761,-8.678631,0
42952,9834,7.891436,-8.831468,0
42953,9835,7.936637,-8.722823,0
42953,9836,10.241241,-11.334902,0
42954,9837,8.673960,-9.473160,0
42954,9838,9.583462,-10.577914,0
42955,9839,10.413294,-11.477245,0
42955,9840,9.590042,-10.559795,0
42956,9841,11.062550,-12.362295,0
42956,9842,9.022450,-10.070419,0
42957,9843,9.501655,-9.497643,0
42958,9844,6.077569,-6.511774,0
42958,9845,7.550189,-8.384018,0
42959,9846,5.035551,-5.213968,0
42959,9847,6.616766,-6.653383,0
42959,9848,5.724762,-5.932162,0
42960,9849,9.174240,-10.048180,0
42960,9850,4.434383,-2.691498,0
42961,9851,5.847054,-5.930952,0
42961,9852,7.457349,-8.112403,0
42962,9853,0.768664,2.481588,0
42962,9854,7.943848,-8.604180,0
42963,9855,8.167011,-9.034528,0
42963,9856,9.966123,-10.986204,0
42964,9857,8.773376,-9.591925,0
42965,9858,10.507839,-11.625669,0
42965,9859,7.095524,-7.737924,0
42966,9860,10.562979,-11.523467,0
42966,9861,10.080356,-11.151294,0
42967,9862,7.628266,-8.003757,0
42967,9863,12.648205,-14.019455,0
42968,9864,8.149861,-9.104815,0
42968,9865,10.116282,-11.123480,0
42969,9866,9.890249,-10.962986,0
42970,9867,10.936943,-12.176758,0
42970,9868,11.034230,-12.208734,0
42971,9869,7.676832,-8.468929,0
42971,9870,5.270999,-3.918410,0
42972,9871,8.216726,-9.039105,0
42972,9872,7.077228,-7.844679,0
42973,9873,12.522315,-13.904501,0
42973,9874,9.017353,-9.769766,0
42974,9875,7.770098,-8.514174,0
42975,9876,8.208226,-9.192841,0
42975,9877,7.020545,-7.722782,0
42976,9878,8.048750,-8.922029,0
42976,9879,12.026896,-13.457922,0
42977,9880,5.495359,-5.227641,0
42977,9881,9.715631,-10.788693,0
42978,9882,5.393839,-3.498760,0
42978,9883,6.886509,-7.611202,0
42979,9884,9.200960,-10.272892,0
42980,9885,8.514911,-9.480031,0
42980,9886,7.380491,-8.192135,0
42981,9887,8.189949,-9.079817,0
42981,9888,4.568305,-4.275406,0
42982,9889,4.077695,-3.988151,0
42982,9890,6.805101,-7.126383,0
42982,9891,5.321128,-5.849700,0
42983,9892,8.470460,-9.339651,0
42984,9893,10.441648,-11.305351,0
42984,9894,8.779631,-9.748095,0
42985,9895,9.549859,-10.406959,0
42985,9896,9.258067,-10.074864,0
42986,9897,5.136142,-4.175585,0
42986,9898,10.707713,-11.799625,0
42987,9899,10.354825,-11.428088,0
42987,9900,7.552567,-8.238647,0
42988,9901,8.655308,-9.443876,0
42988,9902,6.343033,-6.879994,0
42989,9903,10.231985,-11.233524,0
42989,9904,9.406738,-10.397829,0
42989,9905,8.156477,-9.010323,0
42990,9906,8.916067,-9.774170,0
42991,9907,7.811941,-8.597659,0
42991,9908,8.143141,-9.138023,0
42992,9909,9.173403,-10.129545,0
42992,9910,11.263895,-12.496719,0
42993,9911,4.793766,-5.187099,0
42993,9912,9.801768,-10.837177,0
42994,9913,3.671598,-3.981120,0
42994,9914,5.231053,-4.902059,0
42995,9915,6.489769,-7.065940,0
42995,9916,3.855766,-2.767444,0
42995,9917,7.972952,-8.861032,0
42995,9918,11.547251,-12.848274,0
42996,9919,5.496804,-4.024917,0
42998,9920,6.689047,-7.142957,0
42998,9921,5.635578,-5.855952,0
42999,9922,6.898752,-7.715707,0
42999,9923,2.927800,-1.339965,0
42999,9924,6.369582,-6.960003,0
43000,9925,7.112310,-6.364441,0
43000,9926,6.671564,-7.318697,0
43000,9927,10.611996,-11.678749,0
43001,9928,8.971676,-9.939026,0
43001,9929,9.407543,-10.356272,0
43002,9930,7.181835,-7.051466,0
43002,9931,9.388371,-10.380932,0
43002,9932,9.823324,-10.913885,0
43002,9933,6.557145,-6.992315,0
43003,9934,6.103792,-5.763336,0
43003,9935,8.572096,-9.390329,0
43004,9936,8.590937,-9.408892,0
43004,9937,2.811936,-2.254775,0
43004,9938,4.241537,-4.640863,0
43005,9939,4.550166,-4.166659,0
43005,9940,5.147775,-5.652558,0
43006,9941,6.870318,-7.621318,0
43006,9942,4.611158,-4.255154,0
43006,9943,4.632231,-3.512388,0
43007,9944,7.389810,-8.041565,0
43007,9945,6.687344,-7.371217,0
43008,9946,5.212527,-5.416712,0
43009,9947,4.533382,-4.960555,0
43010,9948,4.883378,-3.946943,0
43010,9949,7.381432,-8.083285,0
43011,9950,5.155796,-4.737857,0
43011,9951,5.055959,-4.815006,0
43012,9952,11.301719,-12.665617,0
43013,9953,13.284079,-14.682695,0
43013,9954,14.905495,-16.390272,0
43014,9955,8.751541,-9.617623,0
43014,9956,6.357760,-6.949314,0
43014,9957,4.125457,-4.268664,0
43015,9958,9.729351,-10.787752,0
43015,9959,7.108318,-7.890330,0
43016,9960,10.946722,-12.132201,0
43016,9961,8.809780,-9.772998,0
43017,9962,5.886219,-5.740578,0
43018,9963,9.140784,-10.055573,0
43018,9964,8.297348,-8.659409,0
43019,9965,8.300309,-9.129848,0
43019,9966,7.768340,-8.440962,0
43020,9967,3.115421,1.142646,0
43020,9968,9.053328,-10.103428,0
43021,9969,7.978034,-8.203026,0
43021,9970,10.409016,-11.647327,0
43022,9971,7.801859,-8.553557,0
43023,9972,8.659081,-9.627588,0
43023,9973,10.420504,-11.552876,0
43024,9974,4.748866,-1.908227,0
43024,9975,8.577627,-9.532056,0
43025,9976,7.992342,-8.950697,0
43025,9977,2.674562,-1.103150,0
43026,9978,5.613957,-6.166027,0
43026,9979,4.327893,-4.626372,0
43026,9980,4.443931,-4.781708,0
43027,9981,5.120769,-5.681242,0
43027,9982,2.906283,-1.230870,0
43027,9983,8.846092,-9.768736,0
43028,9984,10.262253,-11.415274,0
43029,9985,5.585925,-5.139206,0
43029,9986,6.287229,-5.193150,0
43030,9987,9.964950,-11.095692,0
43030,9988,8.916185,-9.894423,0
43031,9989,5.174548,-4.210510,0
43031,9990,8.466265,-9.351502,0
43032,9991,4.561779,-2.193997,0
43032,9992,9.152965,-10.098131,0
43033,9993,2.418048,-1.523801,0
43033,9994,9.591401,-10.719793,0
43034,9995,6.325423,-7.036379,0
43034,9996,3.624205,-1.982735,0
43035,9997,6.024205,-6.610740,0
43035,9998,9.921373,-11.009285,0
43036,10000,8.565225,-9.326822,0
43036,9999,8.939154,-9.898903,0
43037,10001,9.317053,-10.283049,0
43037,10002,7.647437,-8.492694,0
43038,10003,6.867316,-7.545779,0
43038,10004,3.863784,-1.956016,0
43039,10005,7.206768,-8.016191,0
43040,10006,7.570791,-8.417372,0
43040,10007,7.633487,-8.417313,0
43041,10008,6.406441,-7.006586,0
43041,10009,7.807224,-8.695309,0
43042,10010,6.763429,-7.499688,0
43042,10011,4.984843,-5.087698,0
43043,10012,7.535491,-8.380013,0
43043,10013,7.784971,-8.663336,0
43044,10014,9.017312,-9.967522,0
43044,10015,6.838315,-7.504497,0
43045,10016,6.720532,-7.533905,0
43045,10017,10.050348,-11.220673,0
43046,10018,8.188508,-9.118743,0
43046,10019,8.053160,-8.864394,0
43047,10020,3.794662,-0.935955,0
43047,10021,8.945054,-9.987371,0
43048,10022,5.677343,-4.865783,0
43049,10023,7.667556,-8.558483,0
43049,10024,10.028827,-11.158496,0
43050,10025,7.583612,-8.445318,0
43050,10026,8.767544,-9.631033,0
43051,10027,7.061136,-7.858431,0
43051,10028,7.458205,-8.232527,0
43052,10029,8.957407,-10.041012,0
43052,10030,8.209280,-9.079027,0
43053,10031,8.239252,-9.189682,0
43053,10032,8.083794,-8.991699,0
43054,10033,8.091799,-8.970954,0
43054,10034,9.307082,-10.153451,0
43055,10035,7.984025,-8.674025,0
43055,10036,7.785276,-8.594615,0
43056,10037,6.799711,-7.221309,0
43056,10038,7.814497,-8.655668,0
43057,10039,6.852986,-7.601595,0
43057,10040,11.455711,-12.562608,0
43058,10041,6.267505,-6.010631,0
43059,10042,7.482172,-8.192490,0
43059,10043,7.460078,-8.018927,0
43060,10044,7.022683,-7.824951,0
43060,10045,2.419302,2.054420,0
43061,10046,7.032732,-7.269663,0
43061,10047,5.472592,-5.147507,0
43062,10048,5.295762,-4.986202,0
43062,10049,7.642464,-8.541264,0
43063,10050,3.254015,0.117774,0
43063,10051,5.849493,-6.072303,0
43064,10052,6.705055,-6.941972,0
43064,10053,10.047424,-11.087294,0
43065,10054,7.173446,-7.834787,0
43065,10055,9.241966,-10.288932,0
43066,10056,4.219268,-1.549323,0
43067,10057,8.796209,-9.845078,0
43067,10058,10.952803,-12.216760,0
43068,10059,6.815647,-7.209878,0
43068,10060,6.586965,-6.863433,0
43069,10061,7.047657,-7.863212,0
43069,10062,5.821352,-5.438515,0
43070,10063,2.969933,2.246628,0
43070,10064,7.887858,-8.753596,0
43071,10065,9.224798,-10.215692,0
43071,10066,6.468430,-7.072876,0
43072,10067,7.578815,-8.373660,0
43072,10068,8.713304,-9.701511,0
43073,10069,6.026330,-5.986512,0
43073,10070,6.886703,-6.419853,0
43074,10071,9.018671,-9.957148,0
43074,10072,8.514046,-9.328602,0
43075,10073,9.276883,-10.195427,0
43075,10074,5.389480,-5.323700,0
43076,10075,7.399939,-8.202422,0
43077,10076,5.538322,-5.134587,0
43077,10077,7.749886,-8.631227,0
43078,10078,9.773904,-10.813511,0
43078,10079,7.164903,-7.733923,0
43079,10080,9.866556,-10.900944,0
43079,10081,10.700609,-11.888039,0
43080,10082,5.286093,-4.236575,0
43080,10083,7.384452,-7.951962,0
43081,10084,7.598012,-8.375215,0
43081,10085,8.076025,-9.002031,0
43082,10086,6.879470,-7.419902,0
43082,10087,1.386439,6.054287,0
43083,10088,8.653531,-9.702345,0
43083,10089,11.195050,-12.535099,0
43084,10090,8.265583,-9.229265,0
43084,10091,8.721062,-9.651674,0
43085,10092,5.670694,-3.962754,0
43086,10093,7.053925,-7.646358,0
43086,10094,11.385700,-12.598877,0
43087,10095,7.845970,-8.764954,0
43087,10096,5.569862,-5.516276,0
43088,10097,5.251777,-3.266673,0
43088,10098,6.365592,-6.725365,0
43089,10099,9.760128,-10.729609,0
43089,10100,7.864994,-8.706691,0
43090,10101,7.240283,-7.992434,0
43090,10102,7.366639,-7.948370,0
43091,10103,8.697922,-9.583678,0
43091,10104,7.021238,-7.851696,0
43092,10105,1.162578,7.844263,0
43092,10106,5.025167,-4.284507,0
43093,10107,11.948805,-13.333447,0
43094,10108,8.450996,-9.331370,0
43094,10109,7.410544,-8.059539,0
43095,10110,7.960810,-8.738737,0
43095,10111,5.298665,-5.529970,0
43096,10112,6.686075,-7.047623,0
43096,10113,12.508907,-13.935947,0
43097,10114,8.553254,-9.424107,0
43097,10115,8.298333,-9.175636,0
43098,10116,5.669414,-4.976424,0
43098,10117,8.857327,-9.759525,0
43099,10118,4.213587,-2.291419,0
43099,10119,1.779540,6.177804,0
43100,10120,8.074742,-8.911252,0
43100,10121,7.463625,-8.364892,0
43101,10122,9.673792,-10.773936,0
43102,10123,3.338637,5.724885,0
43102,10124,10.296531,-11.485735,0
43103,10125,10.455564,-11.486460,0
43103,10126,8.673015,-9.565665,0
43104,10127,9.375287,-10.398388,0
43104,10128,6.100838,-6.290119,0
43105,10129,9.485094,-10.469604,0
43105,10130,8.007024,-8.909555,0
43106,10131,5.796281,-4.313870,0
43106,10132,8.894260,-9.730309,0
43107,10133,7.192420,-7.743351,0
43107,10134,9.079083,-10.168988,0
43108,10135,7.358047,-8.253525,0
43108,10136,13.077644,-14.446829,0
43109,10137,8.591158,-9.522170,0
43109,10138,7.047067,-7.363532,0
43110,10139,9.294258,-10.151262,0
43110,10140,10.642725,-11.826027,0
43111,10141,7.751401,-8.589000,0
43112,10142,11.971773,-13.332781,0
43112,10143,8.922083,-9.798146,0
