Image#,Crib#,Class 1 Value,Class 2 Value,Classification
11386,6500,6.312617,-6.871997,0
11386,6501,4.532425,-4.588647,0
11387,6502,5.080874,-5.295998,0
11387,6503,3.391606,-1.250214,0
11388,6504,7.150506,-8.112194,0
11388,6505,5.686216,-6.319936,0
11389,6506,5.846618,-6.626107,0
11389,6507,7.924857,-8.884135,0
11390,6508,1.953031,3.631750,0
11390,6509,4.155867,-3.858883,0
11391,6510,8.636553,-9.766538,0
11391,6511,4.946887,-5.514718,0
11392,6512,7.560049,-8.557394,0
11392,6513,7.756579,-8.776066,0
11393,6514,6.965728,-7.808736,0
11393,6515,5.394737,-6.002328,0
11394,6516,3.179384,-2.427417,0
11394,6517,5.957397,-6.682077,0
11395,6518,3.495004,0.162862,0
11395,6519,7.531492,-8.445240,0
11396,6520,3.832103,-3.693446,0
11397,6521,6.151846,-6.906484,0
11397,6522,7.576212,-8.519594,0
11398,6523,3.979553,-3.480381,0
11398,6524,5.697642,-6.254312,0
11399,6525,7.004482,-7.914643,0
11399,6526,8.120741,-9.151193,0
11400,6527,0.433971,7.214143,0
11400,6528,3.265916,-2.043646,0
11401,6529,6.030694,-6.758733,0
11401,6530,5.102511,-4.947354,0
11402,6531,5.964860,-6.572474,0
11402,6532,4.008913,-1.622918,0
11403,6533,9.667402,-10.899834,0
11403,6534,6.318492,-7.074822,0
11404,6535,5.323553,-5.824563,0
11404,6536,5.907706,-6.529991,0
11405,6537,7.392698,-8.291456,0
11405,6538,6.104588,-6.655122,0
11406,6539,6.973684,-7.902792,0
11406,6540,7.606287,-8.513754,0
11407,6541,5.159112,-5.662347,0
11407,6542,5.270808,-5.876162,0
11408,6543,8.043854,-8.983822,0
11408,6544,8.452662,-9.616364,0
11409,6545,5.642731,-6.226482,0
11409,6546,6.699166,-7.536580,0
11410,6547,8.312821,-9.277699,0
11410,6548,6.764760,-7.521439,0
11411,6549,4.654386,-4.483538,0
11411,6550,4.207983,-2.641273,0
11412,6551,6.741349,-7.567153,0
11412,6552,5.001379,-5.032201,0
11413,6553,5.556962,-6.017186,0
11413,6554,4.691748,-4.904932,0
11414,6555,6.319554,-7.121871,0
11414,6556,7.108764,-7.944582,0
11415,6557,5.957990,-6.686968,0
11415,6558,5.911437,-6.470903,0
11416,6559,7.001197,-7.849957,0
11416,6560,1.548978,3.568083,0
11417,6561,6.837205,-7.627416,0
11417,6562,5.047898,-5.443162,0
11418,6563,4.533444,-4.686604,0
11418,6564,4.661468,-4.716640,0
11419,6565,7.067910,-7.958025,0
11419,6566,7.965905,-9.004967,0
11420,6567,4.796963,-5.092955,0
11420,6568,2.798152,-0.419244,0
11421,6569,7.471543,-8.416082,0
11421,6570,7.708089,-8.718754,0
11422,6571,6.504363,-7.310689,0
11422,6572,6.381606,-7.150930,0
11423,6573,3.386322,-0.882126,0
11423,6574,6.158361,-6.917842,0
11424,6575,7.744564,-8.685372,0
11424,6576,7.623599,-8.585349,0
11425,6577,5.060631,-5.627293,0
11425,6578,5.972217,-6.642695,0
11426,6579,2.071137,2.944081,0
11426,6580,6.202335,-6.982752,0
11427,6581,8.989908,-10.084497,0
11427,6582,6.861763,-7.673601,0
11428,6583,5.757931,-6.419394,0
11428,6584,4.225420,-3.859140,0
11429,6585,5.133113,-5.518942,0
11429,6586,4.957807,-5.434968,0
11430,6587,6.757075,-7.575015,0
11430,6588,4.865136,-5.323038,0
11431,6589,5.374507,-5.912972,0
11431,6590,6.212357,-6.749638,0
11432,6591,5.900159,-6.060498,0
11432,6592,5.379523,-5.908402,0
11433,6593,7.344286,-8.301934,0
11433,6594,5.082002,-5.526265,0
11434,6595,6.348985,-7.038389,0
11435,6596,5.291780,-5.779665,0
11435,6597,4.575716,-4.880087,0
11435,6598,8.036413,-9.021080,0
11436,6599,6.832150,-7.647067,0
11437,6600,5.252571,-5.628768,0
11437,6601,5.123662,-5.641179,0
11438,6602,5.863860,-6.491879,0
11438,6603,6.198059,-6.977472,0
11439,6604,3.761356,-3.677510,0
11439,6605,2.930448,-0.126898,0
11440,6606,5.261804,-5.952908,0
11440,6607,6.199702,-6.899137,0
11441,6608,3.956402,-2.990328,0
11441,6609,6.854977,-7.710942,0
11442,6610,6.877428,-7.684225,0
11442,6611,6.810142,-7.561951,0
11443,6612,5.678821,-5.957735,0
11443,6613,2.483590,0.157146,0
11444,6614,5.013472,-5.395875,0
11444,6615,5.338640,-5.976486,0
11445,6616,5.600248,-6.219985,0
11445,6617,5.622336,-6.248903,0
11446,6618,7.617684,-8.622429,0
11446,6619,6.013159,-6.738540,0
11447,6620,4.513268,-4.404460,0
11447,6621,7.804639,-8.781132,0
11448,6622,6.728960,-7.581548,0
11448,6623,5.658036,-6.377918,0
11449,6624,7.184011,-8.157511,0
11449,6625,2.868732,-2.246043,0
11450,6626,4.015797,-3.296208,0
11450,6627,4.739644,-5.279930,0
11451,6628,4.013215,-4.111800,0
11451,6629,5.323630,-5.856466,0
11452,6630,4.017749,-3.777766,0
11452,6631,2.787101,-0.783884,0
11453,6632,5.212834,-5.731738,0
11453,6633,5.380746,-5.976525,0
11454,6634,2.951496,-1.964952,0
11454,6635,5.212716,-5.847617,0
11455,6636,5.503477,-6.203675,0
11455,6637,3.683195,-3.030699,0
11456,6638,5.816843,-6.523423,0
11456,6639,4.301301,-4.359287,0
11457,6640,4.182170,-3.816206,0
11457,6641,3.294255,-1.979268,0
11458,6642,4.530397,-5.123864,0
11458,6643,7.682959,-8.598087,0
11459,6644,3.548890,-3.262467,0
11459,6645,6.019188,-6.670305,0
11460,6646,6.389681,-7.248495,0
11460,6647,5.278177,-5.732109,0
11461,6648,5.648672,-6.295409,0
11461,6649,3.567263,-2.372089,0
11462,6650,6.846123,-7.744964,0
11462,6651,2.049709,2.399188,0
11463,6652,5.951118,-6.698912,0
11464,6653,5.207930,-5.787150,0
11464,6654,5.674830,-6.309570,0
11465,6655,7.565391,-8.619971,0
11465,6656,4.986816,-5.497085,0
11466,6657,4.246410,-4.195184,0
11466,6658,4.966901,-5.297269,0
11467,6659,5.620779,-6.358092,0
11467,6660,6.073838,-6.780079,0
11468,6661,5.166319,-5.841769,0
11468,6662,6.426458,-7.180533,0
11469,6663,6.647704,-7.475928,0
11469,6664,5.801802,-6.593157,0
11470,6665,7.944925,-8.947268,0
11470,6666,2.823393,-0.423460,0
11471,6667,6.560840,-7.351500,0
11471,6668,3.346630,-2.625923,0
11472,6669,4.655507,-4.793964,0
11472,6670,4.200196,-4.045238,0
11473,6671,4.062974,-3.584597,0
11473,6672,3.002285,-1.562764,0
11474,6673,3.713002,-3.472468,0
11474,6674,4.789343,-5.378974,0
11475,6675,5.208083,-5.704868,0
11475,6676,5.326823,-5.899374,0
11476,6677,6.744456,-7.628949,0
11476,6678,6.871856,-7.771953,0
11477,6679,5.522774,-6.170800,0
11477,6680,6.565132,-7.383337,0
11478,6681,7.311772,-8.226024,0
11478,6682,7.311191,-8.259172,0
11479,6683,7.325872,-8.147737,0
11479,6684,5.003979,-5.343871,0
11480,6685,4.094523,-3.424076,0
11480,6686,6.908858,-7.775177,0
11481,6687,5.265810,-5.978221,0
11481,6688,7.452470,-8.356945,0
11482,6689,4.011565,-3.867257,0
11482,6690,2.266106,1.244610,0
11483,6691,6.820089,-7.713512,0
11483,6692,8.365454,-9.486387,0
11484,6693,4.901484,-5.189567,0
11484,6694,5.949338,-6.749214,0
11485,6695,4.801401,-4.907309,0
11485,6696,6.117184,-6.899551,0
11486,6697,5.968349,-6.685628,0
11486,6698,6.065892,-6.794605,0
11487,6699,4.389559,-4.381252,0
11487,6700,7.488867,-8.377224,0
11488,6701,5.386630,-6.014062,0
11488,6702,7.404076,-8.273142,0
11489,6703,5.983798,-6.700581,0
11489,6704,3.858953,-3.671516,0
11490,6705,6.123296,-6.805070,0
11491,6706,4.948493,-5.321364,0
11491,6707,6.859802,-7.708247,0
11492,6708,6.858425,-7.719352,0
11492,6709,4.801644,-5.225089,0
11493,6710,6.494642,-7.187797,0
11493,6711,7.139173,-7.985677,0
11494,6712,6.139553,-6.867801,0
11494,6713,5.134679,-5.793238,0
11495,6714,3.950302,-4.076956,0
11495,6715,3.451365,-2.557015,0
11496,6716,5.788459,-6.362813,0
11496,6717,6.018947,-6.707796,0
11497,6718,4.556816,-3.903782,0
11497,6719,4.644495,-4.983263,0
11498,6720,5.299685,-5.422095,0
11498,6721,5.003073,-5.526179,0
11499,6722,6.435844,-7.136368,0
11499,6723,3.234764,-2.043114,0
11500,6724,6.085658,-6.817465,0
11500,6725,6.321554,-6.935553,0
11501,6726,7.148217,-7.978220,0
11501,6727,7.234875,-8.134495,0
11502,6728,3.550989,-1.784989,0
11502,6729,7.084487,-7.971891,0
11503,6730,7.068064,-7.872180,0
11503,6731,6.323147,-7.000690,0
11504,6732,7.612061,-8.562635,0
11504,6733,9.025431,-10.151752,0
11505,6734,3.892564,-3.537898,0
11505,6735,6.639657,-7.512869,0
11506,6736,5.108586,-4.886827,0
11506,6737,4.631145,-5.065009,0
11507,6738,5.781966,-6.429929,0
11507,6739,7.325363,-8.212901,0
11508,6740,5.199209,-5.729604,0
11508,6741,1.028862,5.250541,0
11509,6742,2.942358,-1.344889,0
11509,6743,5.095789,-5.489566,0
11510,6744,6.859896,-7.633768,0
11510,6745,5.284908,-5.098593,0
11511,6746,6.077014,-6.785303,0
11511,6747,4.139768,-3.873331,0
11512,6748,3.088639,0.191420,0
11512,6749,7.111020,-7.987531,0
11513,6750,2.882521,-0.755341,0
11513,6751,1.063794,4.515520,0
11514,6752,6.756344,-7.614331,0
11514,6753,6.872246,-7.757537,0
11515,6754,4.826077,-5.109852,0
11515,6755,5.153999,-5.301306,0
11516,6756,6.933744,-7.810112,0
11516,6757,6.538763,-7.364024,0
11517,6758,1.601395,2.024782,0
11517,6759,3.857641,-3.431665,0
11518,6760,5.661831,-6.330197,0
11518,6761,4.934639,-5.061529,0
11519,6762,3.754997,-2.897584,0
11519,6763,2.577879,0.053979,0
11520,6764,4.764703,-4.902640,0
11520,6765,6.273230,-7.129512,0
11521,6766,8.022515,-8.974051,0
11521,6767,4.985057,-5.499959,0
11522,6768,7.424915,-8.357597,0
11522,6769,4.106804,-4.039383,0
11523,6770,3.034280,-0.304512,0
11523,6771,5.313949,-5.826590,0
11524,6772,7.727669,-8.617723,0
11524,6773,6.822764,-7.665894,0
11525,6774,6.149209,-6.930775,0
11525,6775,5.813313,-6.437173,0
11526,6776,6.347175,-7.140867,0
11527,6777,7.167696,-8.052744,0
11527,6778,3.278669,-0.971182,0
11528,6779,6.402256,-7.232241,0
11528,6780,5.844868,-6.553109,0
11529,6781,6.383717,-7.098390,0
11529,6782,5.475550,-6.236306,0
11530,6783,5.424767,-5.921754,0
11530,6784,3.644950,-3.580138,0
11531,6785,5.620499,-6.239506,0
11531,6786,6.959836,-7.841526,0
11532,6787,4.661062,-4.675572,0
11532,6788,4.142185,-2.929219,0
11533,6789,5.933785,-6.459615,0
11533,6790,6.200847,-6.913342,0
11534,6791,3.461527,-3.315689,0
11534,6792,4.551423,-3.757909,0
11535,6793,4.585929,-4.630704,0
11535,6794,9.293009,-10.498403,0
11536,6795,7.040798,-7.896827,0
11536,6796,6.616451,-7.346041,0
11537,6797,6.123586,-6.800535,0
11537,6798,5.164425,-5.785203,0
11538,6799,4.982419,-5.426377,0
11538,6800,6.255963,-7.048354,0
11539,6801,5.470229,-5.966214,0
11539,6802,6.193723,-6.943095,0
11540,6803,6.671118,-7.446081,0
11540,6804,5.521158,-5.993802,0
11541,6805,5.684158,-6.361034,0
11541,6806,5.753116,-6.494631,0
11542,6807,4.581881,-4.757078,0
11542,6808,2.748087,-1.146683,0
11543,6809,4.603301,-4.865191,0
11543,6810,5.721977,-6.408207,0
11544,6811,6.355436,-7.192872,0
11544,6812,7.478053,-8.416304,0
11545,6813,2.069029,1.388385,0
11545,6814,7.207930,-7.984590,0
11546,6815,7.415201,-8.335529,0
11546,6816,4.618664,-3.699471,0
11547,6817,7.606323,-8.534226,0
11547,6818,5.623700,-6.223076,0
11548,6819,4.689740,-5.142576,0
11548,6820,5.641206,-6.332298,0
11549,6821,6.430871,-7.259498,0
11549,6822,3.632786,-2.254653,0
11550,6823,5.555786,-6.255844,0
11550,6824,7.380362,-8.322719,0
11551,6825,4.635254,-4.999266,0
11551,6826,4.586137,-4.613599,0
11552,6827,5.990379,-6.777280,0
11552,6828,7.075965,-7.953871,0
11553,6829,4.090379,-3.620223,0
11553,6830,6.505587,-7.329492,0
11554,6831,6.765300,-7.575017,0
11555,6832,6.124565,-6.859220,0
11555,6833,7.178884,-8.100057,0
11556,6834,1.836380,4.389653,0
11556,6835,5.122416,-5.460707,0
11557,6836,5.933935,-6.667805,0
11557,6837,5.242663,-5.814931,0
11558,6838,3.232092,-0.920124,0
11558,6839,4.599216,-4.332814,0
11559,6840,6.295175,-7.088158,0
11559,6841,5.587878,-6.198152,0
11560,6842,3.715927,-2.721411,0
11560,6843,5.685523,-6.119339,0
11561,6844,6.115104,-6.754623,0
11561,6845,7.252210,-8.200638,0
11562,6846,6.338966,-7.063699,0
11562,6847,5.941319,-6.587027,0
11563,6848,4.969989,-5.230839,0
11563,6849,7.278681,-8.194872,0
11564,6850,6.562922,-7.342956,0
11564,6851,4.174595,-3.196419,0
11565,6852,6.228179,-6.991935,0
11565,6853,7.030429,-7.932319,0
11566,6854,4.144302,-3.206992,0
11566,6855,3.560533,-1.527802,0
11567,6856,6.438856,-7.196619,0
11567,6857,3.426593,-2.062408,0
11568,6858,3.487460,-1.555023,0
11568,6859,7.058576,-7.959148,0
11569,6860,6.441009,-7.227388,0
11569,6861,6.627182,-7.454517,0
11570,6862,1.709733,2.319767,0
11570,6863,8.929350,-10.065782,0
11571,6864,7.140350,-8.073642,0
11571,6865,4.928018,-5.457105,0
11572,6866,6.555819,-7.328445,0
11572,6867,6.081487,-6.799255,0
11573,6868,6.062055,-6.739424,0
11573,6869,4.525427,-4.282721,0
11574,6870,5.195208,-5.685580,0
11574,6871,5.771369,-6.322125,0
11575,6872,5.770327,-6.098133,0
11575,6873,3.499250,-2.285722,0
11576,6874,6.040795,-6.573649,0
11576,6875,8.854325,-9.962880,0
11577,6876,5.318925,-5.898853,0
11577,6877,4.969238,-5.161232,0
11578,6878,3.201055,-1.193028,0
11578,6879,4.221641,-2.625250,0
11579,6880,6.404208,-7.131132,0
11580,6881,2.015708,4.267974,0
11580,6882,7.526685,-8.501665,0
11581,6883,4.773640,-4.116691,0
11581,6884,6.455197,-7.314713,0
11581,6885,6.840351,-7.666202,0
11582,6886,4.480749,-4.235322,0
11582,6887,4.075444,-3.750596,0
11583,6888,6.767951,-7.569445,0
11584,6889,6.093012,-6.808939,0
11584,6890,7.133177,-8.019829,0
11585,6891,3.087321,-0.491054,0
11585,6892,8.221979,-9.323503,0
11586,6893,6.551917,-7.342450,0
11586,6894,5.931631,-6.608414,0
11587,6895,6.462347,-7.121813,0
11587,6896,4.729395,-3.935041,0
11588,6897,6.875833,-7.807131,0
11588,6898,2.234731,1.160750,0
11589,6899,6.166823,-6.767591,0
11589,6900,6.580995,-7.410020,0
11590,6901,5.800203,-6.513074,0
11590,6902,2.383361,1.477793,0
11591,6903,6.621969,-7.489564,0
11591,6904,3.456173,-2.106586,0
11592,6905,7.757735,-8.705767,0
11592,6906,3.217761,-1.363587,0
11593,6907,5.846356,-5.629628,0
11593,6908,6.443902,-7.224981,0
11594,6909,5.507080,-6.020906,0
11594,6910,8.014038,-9.061912,0
11595,6911,6.731586,-7.538728,0
11595,6912,8.623243,-9.716518,0
11596,6913,6.673765,-7.501210,0
11596,6914,5.206246,-5.388465,0
11597,6915,5.858261,-6.365550,0
11597,6916,7.448741,-8.373834,0
11598,6917,6.392496,-7.141648,0
11598,6918,6.881965,-7.654599,0
11599,6919,3.873783,-2.839174,0
11599,6920,6.566326,-7.184240,0
11600,6921,7.158595,-8.079600,0
11600,6922,5.054912,-4.743078,0
11601,6923,6.399110,-7.140528,0
11601,6924,3.606176,-1.075656,0
11602,6925,6.372603,-7.042943,0
11602,6926,2.872909,1.295838,0
11603,6927,5.610438,-6.215617,0
11603,6928,6.969395,-7.875558,0
11604,6929,7.553358,-8.533944,0
11604,6930,5.763794,-6.031888,0
11605,6931,4.930029,-5.278054,0
11605,6932,7.123102,-7.910511,0
11606,6933,6.440296,-7.216988,0
11606,6934,5.806204,-6.544144,0
11607,6935,5.274987,-5.295650,0
11607,6936,5.741647,-5.935831,0
11608,6937,7.137681,-8.000941,0
11608,6938,3.469035,-1.256422,0
11609,6939,8.108665,-9.086587,0
11609,6940,4.312971,-3.810083,0
11610,6941,7.624930,-8.550273,0
11610,6942,2.155463,1.191103,0
11611,6943,4.233566,-4.192208,0
11611,6944,4.858132,-5.339243,0
11612,6945,7.165905,-8.014649,0
11612,6946,4.854432,-5.114058,0
11613,6947,7.366824,-8.236550,0
11613,6948,6.607369,-7.424074,0
11614,6949,3.909714,-3.680855,0
11614,6950,5.581005,-6.088989,0
11615,6951,7.751979,-8.645509,0
11615,6952,6.665715,-7.399546,0
11616,6953,9.478247,-10.733650,0
11616,6954,5.114498,-5.619492,0
11617,6955,7.009491,-7.712453,0
11618,6956,3.207722,1.190135,0
11618,6957,7.457036,-8.384678,0
11619,6958,5.421776,-5.982630,0
11619,6959,4.960516,-5.006011,0
11620,6960,5.944281,-6.575437,0
11620,6961,4.514369,-4.329330,0
11621,6962,6.096736,-6.828130,0
11621,6963,8.936357,-10.025390,0
11622,6964,2.353367,4.259131,0
11622,6965,3.881799,-3.120488,0
11623,6966,5.981603,-6.640016,0
11623,6967,6.990921,-7.908140,0
11624,6968,6.174590,-6.920094,0
11624,6969,6.064120,-6.775437,0
11625,6970,6.090598,-6.862863,0
11625,6971,3.674164,-2.836950,0
11626,6972,3.686026,-1.786044,0
11626,6973,5.508145,-5.998823,0
11627,6974,7.053104,-7.837513,0
11627,6975,2.581670,0.353545,0
11628,6976,5.628397,-6.200027,0
11628,6977,5.395813,-5.988110,0
11629,6978,4.992659,-5.373513,0
11629,6979,4.231813,-4.270027,0
11630,6980,6.838598,-7.752773,0
11630,6981,5.067169,-5.142304,0
11631,6982,3.443640,-2.588540,0
11631,6983,3.102913,-2.359685,0
11632,6984,3.502277,-2.679641,0
11632,6985,5.106565,-4.936753,0
11633,6986,6.248227,-6.968962,0
11633,6987,5.342185,-5.885770,0
11634,6988,5.882376,-6.570382,0
11634,6989,7.958829,-9.014547,0
11635,6990,6.831960,-7.633814,0
11635,6991,6.476491,-7.248261,0
11636,6992,5.403013,-5.876098,0
11636,6993,6.177824,-6.929125,0
11637,6994,5.599350,-6.221422,0
11637,6995,7.048398,-8.024494,0
11638,6996,5.245485,-5.290603,0
11638,6997,4.408244,-4.649660,0
11639,6998,5.720574,-6.475709,0
11639,6999,6.533078,-7.294014,0
11640,7000,6.499716,-7.221761,0
11640,7001,4.277974,-3.497541,0
11641,7002,5.751007,-6.371004,0
11641,7003,6.204858,-6.838630,0
11642,7004,5.506092,-5.936565,0
11642,7005,6.435856,-7.176473,0
11643,7006,8.340090,-9.351194,0
11643,7007,6.868716,-7.618422,0
11644,7008,6.091158,-6.873346,0
11645,7009,6.468078,-7.266458,0
11645,7010,3.254429,-2.259635,0
11645,7011,7.566582,-8.535086,0
11646,7012,6.845574,-7.655200,0
11647,7013,5.610114,-6.333756,0
11647,7014,6.799277,-7.689313,0
11648,7015,6.816558,-7.671319,0
11648,7016,7.912601,-8.925457,0
11649,7017,5.303237,-5.888596,0
11649,7018,7.475904,-8.341583,0
11650,7019,4.408545,-4.390563,0
11650,7020,4.221265,-3.269543,0
11651,7021,4.228506,-4.327247,0
11651,7022,6.256245,-6.832386,0
11652,7023,6.354370,-7.027326,0
11652,7024,4.799262,-4.475909,0
11653,7025,5.278430,-5.701718,0
11653,7026,8.239655,-9.257777,0
11654,7027,6.239350,-6.929475,0
11654,7028,5.717948,-6.377219,0
11655,7029,6.173913,-6.872070,0
11655,7030,2.875399,-0.602266,0
11656,7031,6.281542,-6.949731,0
11656,7032,2.875851,0.259107,0
11657,7033,6.435281,-7.222523,0
11657,7034,6.405481,-7.086748,0
11658,7035,3.395809,-1.520829,0
11658,7036,4.339276,-3.551615,0
11659,7037,5.550776,-6.149627,0
11659,7038,3.823724,-2.478586,0
11660,7039,7.495755,-8.410106,0
11660,7040,7.887686,-8.894831,0
11661,7041,5.637598,-6.231220,0
11661,7042,7.264035,-8.178150,0
11662,7043,4.359879,-4.436931,0
11662,7044,7.303068,-8.183929,0
11663,7045,7.739889,-8.720427,0
11663,7046,7.933737,-8.919250,0
11664,7047,4.216380,-4.187209,0
11664,7048,7.124724,-8.074373,0
11665,7049,2.651589,0.894405,0
11665,7050,7.340691,-8.225620,0
11666,7051,8.336358,-9.286333,0
11666,7052,5.330667,-5.655577,0
11667,7053,6.500441,-7.248093,0
11667,7054,6.541838,-7.308268,0
11668,7055,5.395385,-5.894350,0
11668,7056,7.833633,-8.796309,0
11669,7057,4.677091,-3.548121,0
11669,7058,8.480479,-9.561434,0
11670,7059,5.545825,-5.875845,0
11670,7060,7.008896,-7.845947,0
11671,7061,3.324680,-1.319270,0
11671,7062,7.444060,-8.379919,0
11672,7063,5.359010,-5.788689,0
11672,7064,7.753718,-8.723158,0
11673,7065,3.788312,-2.588228,0
11673,7066,7.808325,-8.799988,0
11674,7067,7.092737,-7.970472,0
11674,7068,0.588213,7.482479,0
11675,7069,6.290452,-7.038326,0
11675,7070,5.945760,-6.691360,0
11676,7071,6.365491,-7.131951,0
11676,7072,8.771782,-9.882770,0
11677,7073,5.637154,-6.236238,0
11677,7074,5.485418,-5.640152,0
11678,7075,8.710924,-9.831165,0
11678,7076,6.902026,-7.806206,0
11679,7077,6.837130,-7.686299,0
11679,7078,8.276401,-9.261408,0
11680,7079,5.659186,-6.230052,0
11680,7080,6.648738,-7.463413,0
11681,7081,9.105971,-10.299803,0
11681,7082,6.639191,-7.530367,0
11682,7083,6.374391,-6.936278,0
11683,7084,6.890652,-7.659652,0
11683,7085,6.809606,-7.651787,0
11683,7086,8.596351,-9.738888,0
11684,7087,6.273815,-7.119515,0
11685,7088,2.303895,2.477750,0
11685,7089,7.242056,-8.058746,0
11686,7090,0.648462,6.080399,0
11686,7091,5.686677,-6.359527,0
11687,7092,5.446931,-6.042128,0
11687,7093,7.146451,-8.050639,0
11688,7094,6.894359,-7.736136,0
11688,7095,8.580073,-9.701653,0
11689,7096,7.135542,-7.947921,0
11689,7097,8.255439,-9.260752,0
11690,7098,8.545315,-9.616861,0
11690,7099,6.113559,-6.913576,0
11691,7100,4.157289,-2.366193,0
11691,7101,5.030506,-4.497629,0
11692,7102,3.046949,-0.192427,0
11692,7103,6.945691,-7.845541,0
11693,7104,7.814518,-8.847204,0
11693,7105,7.972811,-9.023342,0
11694,7106,3.554656,-0.971783,0
11694,7107,7.333241,-8.208481,0
11695,7108,6.741359,-7.544514,0
11695,7109,5.401792,-5.716277,0
11696,7110,6.694674,-7.149287,0
11696,7111,2.395216,3.488303,0
11697,7112,6.470810,-7.256594,0
11697,7113,2.989633,0.650484,0
11698,7114,6.594800,-7.421141,0
11698,7115,4.669394,-4.685817,0
11699,7116,7.008381,-7.908601,0
11699,7117,7.089306,-7.927989,0
11700,7118,6.806142,-7.569266,0
11700,7119,4.451190,-3.232996,0
11701,7120,7.716150,-8.685776,0
11701,7121,5.222199,-5.218961,0
11702,7122,8.001866,-9.031515,0
11702,7123,7.980362,-8.982761,0
11703,7124,7.592688,-8.541577,0
11703,7125,3.810235,-3.039358,0
11704,7126,7.109489,-7.744844,0
11704,7127,7.494149,-8.361637,0
11705,7128,6.909586,-7.724944,0
11705,7129,3.872351,-2.059670,0
11706,7130,7.034206,-7.867078,0
11706,7131,3.961506,-3.075583,0
11707,7132,5.632865,-5.631325,0
11707,7133,6.854677,-7.582727,0
11708,7134,9.216108,-10.362404,0
11709,7135,6.981801,-7.848398,0
11709,7136,4.656700,-3.912702,0
11709,7137,4.793894,-4.696346,0
11710,7138,6.300325,-6.988166,0
11711,7139,7.297840,-8.189635,0
11711,7140,8.211597,-9.214193,0
11712,7141,7.667160,-8.511766,0
11712,7142,2.603534,0.251269,0
11713,7143,8.266808,-9.199593,0
11713,7144,6.721671,-7.503151,0
11714,7145,6.473727,-6.778585,0
11714,7146,5.730297,-5.928556,0
11715,7147,6.934107,-7.798450,0
11715,7148,7.251190,-8.122790,0
11716,7149,7.556943,-8.496332,0
11716,7150,8.878150,-9.910462,0
11717,7151,10.093882,-11.445026,0
11717,7152,5.707748,-5.779374,0
11718,7153,9.493019,-10.689617,0
11718,7154,7.545233,-8.524748,0
11719,7155,8.248973,-9.272692,0
11719,7156,9.132071,-10.280048,0
11720,7157,7.434481,-8.299747,0
11720,7158,8.462481,-9.450310,0
11721,7159,8.169264,-9.170317,0
11721,7160,7.096739,-7.951466,0
11722,7161,7.683788,-8.625914,0
11722,7162,4.139774,-3.351940,0
11723,7163,7.596478,-8.536413,0
11723,7164,5.378308,-5.567906,0
11724,7165,7.605508,-8.526875,0
11724,7166,7.788990,-8.694622,0
11725,7167,5.289767,-5.363773,0
11725,7168,2.430765,1.465018,0
11726,7169,7.613240,-8.647325,0
11726,7170,4.853914,-5.011247,0
