Image#,Crib#,Class 1 Value,Class 2 Value,Classification
89688,8877,-33.400314,4.565253,1
89688,8878,-42.488831,5.576217,1
89689,8879,-14.059888,1.739741,1
89689,8880,-6.283298,-0.398532,1
89690,8881,-9.103871,0.184621,1
89690,8882,-10.068517,1.298796,1
89691,8883,-19.720421,2.436774,1
89691,8884,10.304654,-10.211734,0
89692,8885,0.920584,-3.352872,0
89693,8886,-18.259319,1.915304,1
89693,8887,-13.875231,1.926373,1
89694,8888,-2.142430,-1.596954,1
89694,8889,-22.645939,3.185231,1
89695,8890,-24.653229,3.518012,1
89695,8891,-29.231611,3.917106,1
89696,8892,-15.015340,2.050980,1
89696,8893,-28.711412,3.942327,1
89697,8894,-12.582257,1.656124,1
89698,8895,-35.833202,5.043065,1
89698,8896,-28.113358,3.714679,1
89699,8897,6.420492,-6.351110,0
89699,8898,-21.301241,2.845134,1
89700,8899,-7.797997,0.052563,1
89700,8900,-7.829864,0.312624,1
89701,8901,-3.704808,-0.461093,1
89701,8902,-13.747396,1.759958,1
89702,8903,-12.074188,1.127946,1
89702,8904,-34.770390,4.872855,1
89703,8905,-8.834744,1.293177,1
89703,8906,-22.501844,2.946380,1
89704,8907,-18.321815,2.506179,1
89704,8908,-20.457300,2.563428,1
89705,8909,-7.138661,-0.654596,1
89705,8910,-3.196040,-0.837156,1
89706,8911,3.210893,-4.112736,0
89707,8912,7.796037,-7.862628,0
89707,8913,-1.925699,-1.925165,1
89708,8914,4.096564,-5.005868,0
89708,8915,2.065673,-3.615130,0
89709,8916,10.908446,-11.243547,0
89709,8917,-6.441886,0.084523,1
89710,8918,-6.218678,-1.093475,1
89710,8919,-1.949192,-1.631398,1
89711,8920,-26.591877,3.603390,1
89711,8921,-27.726091,3.864485,1
89712,8922,-23.930040,3.171552,1
89712,8923,-9.532149,0.188713,1
89713,8924,7.242002,-7.516226,0
89713,8925,-17.985956,2.273174,1
89714,8926,-26.098631,3.775253,1
89715,8927,-34.554379,4.588840,1
89715,8928,-31.294130,4.146747,1
89716,8929,-22.080488,3.108785,1
89716,8930,-20.795525,2.626167,1
89717,8931,-15.744247,1.839199,1
89717,8932,-5.056755,-1.431923,1
89718,8933,-10.540730,0.631423,1
89718,8934,-44.790092,5.873796,1
89719,8935,-15.127589,1.780108,1
89719,8936,4.387268,-5.695152,0
89720,8937,-37.574188,5.301618,1
89720,8938,-20.768385,2.731538,1
89721,8939,-39.129322,5.408796,1
89722,8940,4.452422,-5.727257,0
89722,8941,-1.096949,-2.263247,1
89723,8942,-16.097532,1.916711,1
89723,8943,-21.598314,2.889119,1
89724,8944,5.388618,-6.340872,0
89724,8945,-3.545145,-0.650400,1
89725,8946,-8.802651,0.591446,1
89725,8947,-8.869317,0.621234,1
89726,8948,-21.633532,2.501651,1
89726,8949,-34.262257,4.455531,1
89727,8950,7.356653,-7.002779,0
89727,8951,-25.233713,3.477421,1
89728,8952,8.860804,-9.172613,0
89728,8953,6.047386,-6.214052,0
89729,8954,5.776235,-5.306450,0
89729,8955,5.315583,-5.446262,0
89730,8956,8.216113,-8.985649,0
89730,8957,-13.880979,1.407523,1
89731,8958,-6.003892,0.187054,1
89731,8959,-12.847919,2.038282,1
89732,8960,-9.946362,1.330264,1
89732,8961,5.054354,-4.934344,0
89733,8962,-16.083971,2.328580,1
89733,8963,-4.717257,-0.681855,1
89734,8964,6.652810,-6.638371,0
89734,8965,8.214042,-8.216491,0
89735,8966,5.975205,-5.790542,0
89735,8967,9.660398,-9.777682,0
89736,8968,10.368256,-10.266428,0
89736,8969,11.496387,-11.627266,0
89737,8970,11.244400,-11.654825,0
89737,8971,8.965404,-9.388954,0
89738,8972,5.540524,-6.156468,0
89738,8973,12.826919,-13.164682,0
89739,8974,0.092957,-2.810899,0
89740,8975,10.875824,-11.119219,0
89740,8976,-5.636417,-0.425208,1
89741,8977,3.596406,-4.448422,0
89741,8978,-2.659937,-0.837798,1
89742,8979,-4.173671,-1.136614,1
89742,8980,8.215499,-8.348254,0
89743,8981,-7.007429,-0.348360,1
89743,8982,2.680033,-4.810769,0
89744,8983,-9.276134,0.861139,1
89744,8984,1.495218,-3.680869,0
89745,8985,5.273692,-5.877166,0
89745,8986,6.556676,-7.095067,0
89746,8987,7.395142,-7.847249,0
89746,8988,4.773089,-5.810760,0
89747,8989,-0.236521,-2.701478,0
89748,8990,6.674447,-7.076387,0
89748,8991,10.106167,-10.031242,0
89749,8992,-5.292686,-1.014076,1
89749,8993,8.515896,-8.433345,0
89750,8994,9.215342,-9.236753,0
89750,8995,10.679793,-10.987383,0
89751,8996,7.423646,-7.624763,0
89751,8997,6.081642,-6.887094,0
89752,8998,3.482085,-3.806188,0
89752,8999,3.630438,-4.119071,0
89753,9000,-7.784112,-0.010174,1
89753,9001,11.978177,-12.399143,0
89754,9002,4.938676,-5.733063,0
89755,9003,9.868204,-10.217031,0
89755,9004,6.732317,-7.067700,0
89756,9005,3.283801,-4.662510,0
89756,9006,3.659060,-4.782972,0
89757,9007,3.890438,-5.268325,0
89757,9008,4.158641,-5.317896,0
89758,9009,10.485794,-10.626680,0
89758,9010,13.110969,-13.598672,0
89759,9011,3.094850,-4.617682,0
89759,9012,6.053380,-6.283093,0
89760,9013,2.471196,-4.266404,0
89760,9014,9.720789,-9.983460,0
89761,9015,12.425230,-12.910226,0
89761,9016,3.006136,-4.418159,0
89762,9017,6.746657,-7.428663,0
89763,9018,6.322563,-6.155761,0
89763,9019,8.730092,-8.037098,0
89764,9020,-6.359755,0.206978,1
89764,9021,-3.850065,-0.620677,1
89765,9022,5.188025,-5.775694,0
89765,9023,5.487332,-5.940642,0
89766,9024,9.245512,-9.111018,0
89766,9025,-3.033363,-1.014334,1
89767,9026,9.782878,-9.669477,0
89767,9027,-2.587866,-1.696513,1
89768,9028,-1.031402,-2.089352,1
89768,9029,-3.332783,-2.062878,1
89769,9030,4.066990,-5.023745,0
89770,9031,12.400287,-12.902939,0
89770,9032,5.767855,-5.922856,0
89771,9033,6.436734,-6.809686,0
89771,9034,2.405707,-4.055217,0
89772,9035,10.207614,-10.715126,0
89772,9036,7.036582,-7.176107,0
89773,9037,9.324520,-9.429997,0
89773,9038,10.511209,-10.754318,0
89774,9039,8.748940,-8.924738,0
89774,9040,-2.172282,-1.836836,1
89775,9041,-3.289772,-1.313852,1
89775,9042,9.257096,-9.536745,0
89776,9043,7.024696,-7.340571,0
89776,9044,4.233214,-5.159573,0
89777,9045,9.441450,-9.555387,0
89778,9046,4.622640,-5.348681,0
89778,9047,-0.407899,-2.751005,0
89779,9048,9.368985,-9.575849,0
89779,9049,8.593302,-8.535394,0
89780,9050,10.351707,-10.424256,0
89780,9051,2.265913,-3.266212,0
89781,9052,8.728332,-9.052939,0
89781,9053,2.535077,-4.168236,0
89782,9054,3.890939,-5.520125,0
89782,9055,4.384372,-5.256734,0
89783,9056,6.905818,-7.107321,0
89783,9057,7.498596,-7.959139,0
89784,9058,0.858974,-3.120256,0
89785,9059,11.281374,-11.736039,0
89785,9060,10.679627,-10.792249,0
89786,9061,8.989342,-9.438329,0
89786,9062,8.222270,-8.280097,0
89787,9063,9.885547,-10.328057,0
89787,9064,8.556656,-8.898964,0
89788,9065,9.589066,-9.853730,0
89788,9066,4.107466,-4.164334,0
89789,9067,8.422696,-8.574772,0
89789,9068,10.515417,-10.414033,0
89790,9069,7.445400,-7.282120,0
89790,9070,7.726778,-7.594065,0
89791,9071,-4.626214,-0.832594,1
89791,9072,-21.562777,2.990469,1
89792,9073,3.187562,-4.255017,0
89792,9074,11.648604,-11.848281,0
89793,9075,-1.419888,-1.907361,1
89793,9076,8.039237,-8.414101,0
89794,9077,-4.695120,-0.915488,1
89794,9078,12.419064,-12.801522,0
89795,9079,4.622095,-5.875797,0
89795,9080,-8.129630,0.986697,1
89796,9081,2.536446,-3.042013,0
89796,9082,15.843630,-16.352867,0
89797,9083,2.809985,-3.840775,0
89798,9084,-1.460336,-1.853572,1
89798,9085,9.318001,-9.542682,0
89799,9086,5.151864,-6.001521,0
89799,9087,6.307251,-6.929935,0
89800,9088,9.679692,-9.681761,0
89800,9089,9.599906,-9.779567,0
89801,9090,-16.493258,1.904118,1
89801,9091,9.958998,-10.096464,0
89802,9092,6.289938,-6.424129,0
89803,9093,1.456220,-2.899100,0
89803,9094,7.999494,-8.013219,0
89803,9095,2.636580,-4.762564,0
89804,9096,7.411332,-7.527369,0
89805,9097,-15.232543,1.784143,1
89805,9098,8.181386,-8.432219,0
89806,9099,9.900225,-9.991737,0
89806,9100,-0.653198,-2.079332,0
89807,9101,10.323236,-10.621537,0
89807,9102,-1.740509,-2.834458,1
89808,9103,7.091923,-6.970606,0
89808,9104,10.123620,-10.666306,0
89809,9105,6.091517,-7.090575,0
89809,9106,11.205129,-11.476217,0
89810,9107,3.939444,-4.640314,0
89810,9108,9.182074,-9.523387,0
89811,9109,-12.071103,1.188888,1
89811,9110,4.197795,-6.281072,0
89812,9111,5.990298,-6.955275,0
89813,9112,-9.211608,0.627978,1
89813,9113,-2.826037,-0.682716,1
89814,9114,-9.849490,1.402078,1
89814,9115,-0.070585,-2.783674,0
89815,9116,9.041123,-9.109064,0
89815,9117,7.951786,-8.210958,0
89816,9118,6.199271,-6.561093,0
89816,9119,2.747328,-4.268924,0
89817,9120,8.062473,-8.191785,0
89817,9121,1.797917,-3.418126,0
89818,9122,5.612380,-6.031307,0
89818,9123,6.487261,-6.952158,0
89819,9124,-7.228097,-0.319332,1
89820,9125,-4.558464,-0.569102,1
89820,9126,1.218562,-2.960388,0
89821,9127,8.677609,-8.125392,0
89821,9128,10.852762,-11.057370,0
89822,9129,7.713920,-7.699247,0
89822,9130,1.694621,-3.855586,0
89823,9131,8.278740,-8.291088,0
89823,9132,-12.341739,0.987846,1
89824,9133,-17.563919,2.368032,1
89824,9134,4.704457,-5.847457,0
89825,9135,-3.617368,-1.067999,1
89825,9136,7.063868,-7.392076,0
89826,9137,5.047138,-5.464567,0
89826,9138,7.643154,-7.747512,0
89827,9139,5.846130,-5.998282,0
89828,9140,8.507961,-9.095980,0
89828,9141,-3.558337,-0.731659,1
89829,9142,7.580778,-7.791370,0
89829,9143,-0.564882,-1.692882,0
89830,9144,-16.523405,2.023649,1
89830,9145,3.662471,-4.746321,0
89831,9146,8.966312,-8.894465,0
89831,9147,2.506529,-3.775611,0
89832,9148,6.793342,-6.970444,0
89832,9149,0.388274,-2.096794,0
89833,9150,6.418172,-6.431638,0
89833,9151,-10.507142,1.058740,1
89834,9152,-0.753751,-1.758491,0
89834,9153,-7.861657,0.112665,1
89835,9154,9.304637,-9.154324,0
89835,9155,-18.580429,2.494904,1
89836,9156,6.702394,-7.060474,0
89837,9157,4.459642,-5.630686,0
89837,9158,10.143661,-10.587606,0
89838,9159,9.984721,-10.280083,0
89838,9160,7.283684,-7.405035,0
89839,9161,8.844039,-8.904353,0
89839,9162,3.081987,-4.155877,0
89840,9163,-9.175680,0.057384,1
89840,9164,-2.311404,-1.199546,1
89841,9165,8.622676,-8.875301,0
89841,9166,12.564245,-12.665026,0
89842,9167,0.444307,-2.277384,0
89842,9168,2.565323,-3.970152,0
89843,9169,10.799775,-11.045108,0
89843,9170,6.013662,-6.212636,0
89844,9171,-5.182048,-0.684331,1
89845,9172,-0.636942,-1.784851,0
89845,9173,-1.118762,-2.261565,1
89845,9174,-14.632546,2.018391,1
89846,9175,8.407386,-8.571879,0
89846,9176,4.834339,-5.456693,0
89847,9177,1.031159,-3.500812,0
89848,9178,5.473821,-6.595091,0
89848,9179,6.965374,-7.260329,0
89849,9180,6.691272,-6.988881,0
89849,9181,12.410973,-12.395562,0
89850,9182,-14.441398,1.854880,1
89850,9183,-5.720349,-0.241405,1
89851,9184,2.620768,-4.469129,0
89851,9185,9.842959,-9.888707,0
89852,9186,8.670733,-8.896908,0
89852,9187,0.078335,-1.791527,0
89853,9188,-2.623748,-1.468485,1
89853,9189,7.455340,-7.608844,0
89854,9190,7.270899,-7.516175,0
89854,9191,11.218787,-11.512188,0
89855,9192,8.109900,-8.450630,0
89856,9193,-6.038570,-1.026573,1
89856,9194,4.648397,-5.486221,0
89857,9195,-0.848670,-2.266587,0
89857,9196,9.364916,-9.830434,0
89858,9197,7.368083,-7.503337,0
89858,9198,10.426845,-10.606733,0
89859,9199,8.166680,-8.730938,0
89859,9200,3.905603,-5.010527,0
89860,9201,8.116039,-8.568614,0
89860,9202,10.985755,-11.525576,0
89861,9203,4.272198,-5.444653,0
89862,9204,-3.776045,-0.526533,1
89862,9205,8.502858,-8.518220,0
89863,9206,9.581895,-9.758510,0
89863,9207,8.922730,-8.895367,0
89864,9208,-7.277028,-0.233263,1
89864,9209,2.728640,-3.898230,0
89865,9210,-9.256419,1.340426,1
89865,9211,-8.194172,0.325957,1
89866,9212,6.471994,-6.930073,0
89866,9213,-10.421479,1.149712,1
89867,9214,2.479484,-3.811222,0
89867,9215,7.144462,-7.298864,0
89868,9216,4.472914,-5.504506,0
89868,9217,-9.349524,0.379739,1
89869,9218,3.045752,-4.488291,0
89870,9219,-9.784366,0.611841,1
89870,9220,11.163144,-11.371236,0
89871,9221,10.394078,-10.720789,0
89871,9222,1.055781,-3.330712,0
89872,9223,7.046648,-7.291219,0
89872,9224,-17.889454,2.048673,1
89873,9225,-0.227592,-2.625984,0
89873,9226,-9.652881,0.423668,1
89874,9227,6.236235,-6.230485,0
89874,9228,6.750169,-6.701463,0
89875,9229,4.114211,-4.862359,0
89875,9230,6.022023,-5.929705,0
89876,9231,0.682749,-2.451325,0
89876,9232,3.543633,-3.648821,0
89877,9233,4.640834,-5.559974,0
89877,9234,8.622876,-8.847950,0
89878,9235,7.003563,-7.338042,0
89878,9236,3.437732,-3.299756,0
89879,9237,3.655543,-4.966798,0
89879,9238,2.707629,-4.750507,0
89880,9239,0.985043,-3.685905,0
89880,9240,1.281867,-2.121333,0
89881,9241,-13.230519,0.802118,1
89881,9242,9.939044,-10.101371,0
89882,9243,0.044402,-2.626797,0
89882,9244,-15.462226,1.854331,1
89883,9245,8.959435,-9.193723,0
89884,9246,4.316740,-5.815254,0
89884,9247,8.087255,-8.391232,0
89885,9248,11.225288,-11.357215,0
89885,9249,-1.560652,-2.124455,1
89886,9250,5.828231,-6.549118,0
89886,9251,-8.419341,0.308873,1
89887,9252,-2.536265,-1.964406,1
89887,9253,-20.608122,2.656782,1
89888,9254,8.804088,-9.158721,0
89889,9255,8.904809,-9.225818,0
89889,9256,12.364126,-12.597111,0
89890,9257,11.447920,-11.929530,0
89890,9258,7.837884,-7.961039,0
89891,9259,6.361651,-6.449525,0
89891,9260,-4.023437,-1.314331,1
89892,9261,8.957087,-9.374057,0
89892,9262,5.188147,-6.367805,0
89893,9263,1.108045,-3.466130,0
89893,9264,9.744992,-10.281295,0
89894,9265,7.471183,-7.707608,0
89894,9266,2.698873,-4.269051,0
89895,9267,11.521832,-11.758033,0
89895,9268,3.293220,-5.096296,0
89896,9269,1.396841,-2.974663,0
89896,9270,8.371107,-8.929337,0
89897,9271,9.241904,-9.581074,0
89898,9272,-3.324240,-0.896803,1
89898,9273,8.041785,-8.190992,0
89899,9274,-1.676245,-1.391961,1
89899,9275,7.193787,-7.126516,0
89900,9276,4.222729,-5.277452,0
89900,9277,10.448122,-10.573995,0
89901,9278,10.666041,-10.901705,0
89901,9279,8.232880,-8.061454,0
89901,9280,6.485229,-6.884130,0
89902,9281,10.112313,-10.152585,0
89902,9282,10.018283,-10.054398,0
89903,9283,3.527922,-4.858404,0
89903,9284,9.674569,-9.712258,0
89904,9285,-17.135048,2.287808,1
89904,9286,7.314833,-7.704558,0
89905,9287,0.874453,-3.821589,0
89906,9288,8.401890,-8.402881,0
89906,9289,7.795634,-8.351506,0
89907,9290,-6.705478,-0.640683,1
89907,9291,-11.006474,1.542195,1
89908,9292,-17.198980,2.150893,1
89908,9293,-13.306385,1.626125,1
89909,9294,6.043075,-5.901813,0
89909,9295,-1.339038,-1.008932,1
89910,9296,2.798548,-3.229739,0
89910,9297,-4.359070,0.223503,1
89911,9298,-6.677547,0.756165,1
89911,9299,-21.580103,2.841919,1
89912,9300,-4.839294,-0.753889,1
89912,9301,-10.635545,0.939548,1
89913,9302,-24.685350,3.523402,1
89913,9303,-18.444065,2.233214,1
89914,9304,-19.428183,2.561709,1
89914,9305,-15.918660,1.858048,1
89915,9306,-7.089334,-0.141484,1
89915,9307,4.068972,-5.087855,0
89916,9308,-14.649736,1.744956,1
89916,9309,-6.126678,-0.307868,1
89917,9310,8.070136,-8.131248,0
89917,9311,-31.977451,4.280255,1
89918,9312,-1.487588,-1.677204,1
89918,9313,9.481038,-9.754565,0
89919,9314,-7.012785,-0.097238,1
89920,9315,-11.866118,1.046744,1
89920,9316,5.551262,-5.459084,0
89921,9317,-0.053881,-2.123099,0
89921,9318,-12.716754,1.468035,1
89922,9319,-6.215645,-0.205867,1
89922,9320,-2.640266,-1.402499,1
89923,9321,-13.057446,1.552677,1
89923,9322,1.098808,-3.253890,0
89924,9323,-11.918662,1.098350,1
89924,9324,0.506643,-2.867787,0
89925,9325,5.338096,-5.874404,0
89925,9326,8.230178,-8.387043,0
89926,9327,8.456368,-8.896682,0
89926,9328,10.049497,-10.209785,0
89927,9329,4.788811,-5.393566,0
89928,9330,7.147315,-7.260454,0
89928,9331,5.341815,-5.897420,0
89929,9332,10.738431,-11.046584,0
89929,9333,9.914120,-10.281348,0
89930,9334,5.724844,-5.930344,0
89930,9335,8.639179,-9.036152,0
89931,9336,-4.084637,-0.518728,1
89931,9337,10.572512,-11.118181,0
89932,9338,7.999396,-8.293900,0
89932,9339,-11.221905,0.744306,1
89933,9340,11.349164,-11.500949,0
89933,9341,7.073532,-7.342585,0
89934,9342,-2.591393,-1.377741,1
89935,9343,0.313052,-2.646547,0
89935,9344,9.466432,-9.481192,0
89936,9345,0.065683,-2.560520,0
89936,9346,3.748591,-4.683330,0
89937,9347,-7.189391,-0.025562,1
89937,9348,-6.511178,-0.436006,1
89938,9349,9.304162,-9.535870,0
89938,9350,12.555074,-12.999557,0
89939,9351,1.598292,-3.527792,0
89939,9352,1.823204,-3.965067,0
89940,9353,2.493917,-3.403606,0
89940,9354,10.605460,-10.916732,0
89941,9355,-1.642480,-1.276578,1
89942,9356,4.006020,-5.512818,0
89942,9357,7.313351,-7.687742,0
89943,9358,6.089007,-6.628038,0
89943,9359,3.381003,-5.285335,0
89944,9360,-3.691037,-0.689650,1
89944,9361,1.440701,-4.143137,0
89945,9362,7.326300,-7.707407,0
89945,9363,1.429538,-3.644464,0
89946,9364,6.196494,-6.265028,0
89946,9365,1.139220,-2.912982,0
89947,9366,-13.627381,1.547629,1
89947,9367,7.823855,-8.191352,0
89948,9368,6.357759,-6.278363,0
89948,9369,-0.222033,-2.876143,0
89949,9370,5.758513,-5.527563,0
89950,9371,8.631793,-9.050464,0
89950,9372,7.132493,-7.343665,0
89951,9373,-7.050019,0.283738,1
89951,9374,-0.079189,-2.759178,0
89952,9375,5.014516,-5.611807,0
89952,9376,7.586921,-7.894148,0
89953,9377,-5.021676,-1.032403,1
89953,9378,2.480477,-3.978991,0
89954,9379,-14.018085,1.470919,1
89954,9380,-4.548379,-0.428623,1
89955,9381,-0.170113,-2.782432,0
89956,9382,9.886742,-10.245988,0
89956,9383,-1.411096,-0.813457,1
89957,9384,6.428325,-6.478327,0
89957,9385,-10.895103,0.845130,1
89958,9386,8.186141,-8.431199,0
89958,9387,11.430058,-11.601396,0
89959,9388,0.141914,-1.701174,0
89959,9389,4.823520,-5.414330,0
89960,9390,1.846910,-3.433727,0
89960,9391,-17.996620,2.206824,1
89961,9392,-4.273618,-0.474770,1
89961,9393,8.985024,-8.778274,0
89962,9394,5.175661,-5.664548,0
89962,9395,8.172731,-8.847415,0
89963,9396,6.123046,-6.259763,0
89964,9397,1.878576,-3.553997,0
89964,9398,10.523019,-10.614639,0
89965,9399,8.167542,-8.186933,0
89965,9400,-7.835019,-0.362958,1
89966,9401,10.031659,-10.115565,0
89966,9402,-1.144011,-2.041475,1
89967,9403,-4.688749,-0.948448,1
89967,9404,11.949248,-11.975933,0
89968,9405,4.171509,-5.052088,0
89968,9406,4.459342,-4.987841,0
89969,9407,6.785286,-6.977488,0
89969,9408,12.123300,-12.433387,0
89970,9409,1.412592,-3.133477,0
89970,9410,2.101447,-2.954986,0
89971,9411,11.864718,-12.003543,0
89971,9412,11.074476,-11.329463,0
89972,9413,12.432437,-12.760961,0
89972,9414,11.316978,-11.797229,0
89973,9415,12.664749,-13.056954,0
89973,9416,9.951238,-10.185655,0
89974,9417,6.655612,-6.547022,0
89974,9418,11.303424,-11.906367,0
89975,9419,10.130964,-10.544446,0
89975,9420,7.071522,-7.276412,0
89976,9421,-2.249592,-1.903383,1
89976,9422,7.203152,-7.390202,0
89977,9423,-3.210414,-1.172303,1
89978,9424,8.410568,-8.218533,0
89978,9425,3.741887,-4.654406,0
89979,9426,-15.172954,1.912735,1
89979,9427,7.529464,-7.861472,0
89980,9428,6.533594,-6.906762,0
89980,9429,1.612583,-3.275801,0
89981,9430,-8.978129,0.353777,1
89981,9431,-17.361683,2.170350,1
89982,9432,2.338375,-4.075485,0
89982,9433,-1.722289,-1.758644,1
89983,9434,-15.925620,2.355140,1
89983,9435,7.889456,-7.944771,0
89984,9436,7.354307,-7.533045,0
89984,9437,8.929140,-9.280494,0
89985,9438,6.585588,-6.717486,0
89986,9439,13.760739,-13.987536,0
89986,9440,-2.922371,-1.344365,1
89987,9441,8.363236,-8.498115,0
89987,9442,6.811161,-7.040716,0
89988,9443,10.125093,-10.452180,0
89988,9444,12.005445,-12.614108,0
89989,9445,-0.426326,-1.850809,0
89990,9446,10.521191,-10.822176,0
89990,9447,6.712751,-7.079014,0
89991,9448,6.926994,-7.249352,0
89991,9449,5.150830,-5.810539,0
89992,9450,9.866536,-9.801116,0
89992,9451,10.041500,-10.604079,0
89993,9452,10.405591,-10.732409,0
89993,9453,11.386362,-11.889958,0
89994,9454,3.138020,-4.915585,0
89994,9455,5.993499,-6.291619,0
89995,9456,9.074254,-9.574609,0
89995,9457,2.254463,-3.940248,0
89996,9458,-3.427511,-1.542360,1
89997,9459,-14.259536,2.181617,1
89997,9460,-23.535093,3.153312,1
89997,9461,-4.837097,-1.585099,1
89998,9462,0.328315,-2.507090,0
89998,9463,5.406930,-6.206531,0
89999,9464,5.422651,-5.754963,0
90000,9465,7.712102,-8.031043,0
90000,9466,3.197948,-4.133338,0
90001,9467,5.665738,-6.482951,0
90001,9468,12.805026,-13.008885,0
90002,9469,3.224360,-4.578042,0
90002,9470,-8.744243,0.286652,1
90003,9471,7.179618,-7.321837,0
90003,9472,7.703502,-8.027145,0
90004,9473,8.206608,-8.642285,0
90005,9474,15.545849,-15.738120,0
90005,9475,9.231004,-9.240553,0
90006,9476,-0.864354,-2.391647,0
90006,9477,8.207747,-8.182700,0
90007,9478,-8.999972,0.825717,1
90007,9479,3.121278,-4.594872,0
90008,9480,-5.559311,-0.158414,1
90008,9481,6.966749,-7.560042,0
90009,9482,-3.200557,-1.227646,1
90009,9483,-2.366231,-1.781438,1
90010,9484,8.028685,-8.446775,0
90010,9485,3.529181,-5.648496,0
90011,9486,-0.988819,-2.638070,0
90011,9487,-9.568249,0.033417,1
90012,9488,3.904379,-4.895572,0
90013,9489,6.211816,-6.550709,0
90013,9490,6.764903,-7.063119,0
90014,9491,2.744239,-4.614519,0
90014,9492,1.838013,-3.918194,0
90015,9493,-4.003650,-0.615810,1
90015,9494,8.020511,-8.092138,0
90016,9495,7.280303,-7.315651,0
90016,9496,8.127126,-8.443419,0
90017,9497,-12.799453,1.365612,1
90017,9498,11.490697,-11.836795,0
90018,9499,-2.222557,-0.958607,1
90018,9500,2.248739,-3.374667,0
90019,9501,-6.056424,-0.567588,1
90020,9502,6.756982,-6.735949,0
90020,9503,6.871221,-6.699591,0
90021,9504,8.546562,-8.836500,0
90021,9505,4.961206,-5.741908,0
90022,9506,10.554155,-10.542034,0
90022,9507,3.427091,-4.648093,0
90023,9508,5.218952,-6.238387,0
90023,9509,1.018842,-2.682993,0
90024,9510,10.504441,-10.745994,0
90024,9511,8.447515,-8.524003,0
90025,9512,3.504642,-5.134460,0
90025,9513,-2.592158,-1.700383,1
90026,9514,5.162874,-5.725636,0
90026,9515,1.687520,-3.425896,0
90027,9516,7.073257,-7.606407,0
90027,9517,6.203190,-6.498350,0
90028,9518,-17.686756,2.151803,1
90028,9519,10.626003,-10.772957,0
90029,9520,-2.147299,-1.732214,1
90029,9521,6.985266,-7.035348,0
90030,9522,7.386456,-7.633857,0
90030,9523,9.283166,-9.821143,0
90031,9524,0.366123,-2.424932,0
90031,9525,6.382335,-6.607447,0
90032,9526,7.501314,-7.904750,0
90033,9527,4.280744,-4.999506,0
90033,9528,-2.466044,-1.609969,1
90034,9529,1.685304,-3.477437,0
90034,9530,5.935507,-6.185930,0
